date,rank,name,id,points
19730820,0,Jairo Velasco Sr,NA,0
19730827,1,Ilie Nastase,N008,276
19730827,2,Stan Smith,S060,250
19730827,3,John Newcombe,N044,142
19730827,4,Arthur Ashe,A063,227
19730827,5,Tom Okker,O032,212
19730827,6,Manuel Orantes,O017,146
19730827,7,Jan Kodes,K049,96
19730827,8,Rod Laver,L058,85
19730827,9,Tom Gorman,G078,134
19730827,10,Ken Rosewall,R075,89
19730827,11,Jimmy Connors,C044,80
19730827,12,Marty Riessen,R055,117
19730827,13,Roscoe Tanner,T006,98
19730827,14,Nikola Pilic,P080,118
19730827,15,Roy Emerson,E030,94
19730827,16,Mark Cox,C090,100
19730827,17,Cliff Richey,R071,110
19730827,18,Roger Taylor,T050,90
19730827,19,Adriano Panatta,P059,56
19730827,20,Cliff Drysdale,D082,85
19730827,21,Robert Lutz,L045,70
19730827,22,Paolo Bertolucci,B129,41
19730827,23,Jaime Fillol Sr.,F024,78
19730827,24,Andres Gimeno,G075,36
19730827,25,Brian Gottfried,G029,70
19730827,26,Karl Meiler,M055,34
19730827,27,Dick Stockton,S090,61
19730827,28,Guillermo Vilas,V028,22
19730827,29,Bjorn Borg,B058,29
19730827,30,Brian Fairlie,F066,60
19730827,31,John Alexander,A014,66
19730827,32,Patrick Proisy,P085,32
19730827,33,Colin Dibley,D076,66
19730827,34,Fred Stolle,S129,37
19730827,35,Bob Hewitt,H058,19
19730827,36,Alex Metreveli,M271,28
19730827,37,Jurgen Fassbender,F068,16
19730827,38,Raymond Moore,M118,46
19730827,39,Erik Van Dillen,V049,32
19730827,39,Francois Jauffret,J031,20
19730827,41,Patrice Dominguez,D080,31
19730827,42,Paul Gerken,G073,32
19730827,43,Andrew Pattison,P074,46
19730827,44,Vitas Gerulaitis,G008,14
19730827,45,Dick Crealy,C093,34
19730827,46,Eddie Dibbs,D026,24
19730827,47,Jiri Hrebec,H066,18
19730827,48,Ismail El Shafei,E038,41
19730827,49,Raul Ramirez,R065,16
19730827,50,Sandy Mayer,M039,13
19730827,51,Vijay Amritraj,A022,16
19730827,52,Charlie Pasarell,P072,36
19730827,53,Frew McMillan,M111,36
19730827,54,Ivan Molina,M152,13
19730827,54,Clark Graebner,G079,13
19730827,56,Onny Parun,P070,36
19730827,57,Ross Case,C020,32
19730827,58,Peter Szoke,S230,14
19730827,59,Harald Elschenbroich,E037,11
19730827,60,Allan Stone,S148,36
19730827,61,Bob Carmichael,C080,36
19730827,62,Georges Goven,G031,24
19730827,63,Ove Nils Bengtson,B126,21
19730827,64,Hans-Jurgen Pohmann,P082,10
19730827,65,Barry Phillips-Moore,P078,22
19730827,65,Martin Mulligan,M155,15
19730827,67,Harold Solomon,S065,18
19730827,68,John Cooper,C171,12
19730827,69,Jeff Borowiak,B059,28
19730827,70,Phil Dent,D074,29
19730827,71,Bernard Mignot,M151,8
19730827,72,Boro Jovanovic,J033,12
19730827,73,Geoff Masters,M139,13
19730827,74,Frank Froehling,F079,24
19730827,75,Antonio Munoz,M156,16
19730827,76,Gerald Battrick,B124,26
19730827,76,Pierre Barthes,B122,15
19730827,76,Antonio Zugarelli,Z013,9
19730827,79,Haroon Rahim,R063,22
19730827,80,Wanaro N'Godrella,N045,13
19730827,81,Juan Gisbert Sr,G076,10
19730827,81,Gene Scott,S210,7
19730827,83,Wilhelm Bungert,B237,6
19730827,84,Ion Tiriac,T040,16
19730827,85,Robert Maud,M140,15
19730827,86,Terry Addison,A056,12
19730827,86,Owen Davidson,D054,6
19730827,88,Mike Estep,E040,12
19730827,89,Patricio Cornejo,C088,12
19730827,90,Milan Holecek,H059,12
19730827,91,Jim McManus,M144,15
19730827,92,Ian Fletcher,F071,12
19730827,92,Leif Johansson,J064,5
19730827,92,Vladimir Korotkov,K097,5
19730827,92,Bob Giltinan,G074,5
19730827,92,Buster C. Mottram,M154,5
19730827,92,Charles Owens,O033,5
19730827,98,Tom Edlefsen,E035,10
19730827,98,Jean-Baptiste Chanfreau,C083,10
19730827,100,Jaime Pinto-Bravo,P067,4
19730827,101,John Paish,P142,6
19730827,102,Zeljko Franulovic,F074,5
19730827,103,Alejandro Olmedo,O042,4
19730827,103,Pancho Musalem,M222,4
19730827,103,Ray Ruffels,R076,4
19730827,103,Richard Pancho Gonzales,G077,4
19730827,103,Sherwood Stewart,S082,4
19730827,103,Dick Dell,D073,4
19730827,103,Jeff Austin,A065,4
19730827,103,Butch Seewagen,S139,4
19730827,111,Frantisek Pala,P100,8
19730827,112,Vladimir Zednik,Z023,7
19730827,113,Corrado Barazzutti,B007,4
19730827,114,Jaidip Mukerjea,M272,4
19730827,114,Rick Fisher,F070,4
19730827,114,Jan Kukal,K099,4
19730827,117,Marcelo Lara,L057,4
19730827,118,Jose Edison Mandarino,M135,5
19730827,119,Graham Stilwell,S147,9
19730827,119,Pat Cramer,C091,6
19730827,119,Rafael Ruiz,R209,3
19730827,119,Tadeusz Nowicki,N082,3
19730827,119,Jean-Claude Barclay,B119,3
19730827,119,Brian Teacher,T011,3
19730827,119,Jose Guerrero,G183,3
19730827,119,John Lloyd,L036,3
19730827,119,Toshiro Sakai,S103,3
19730827,128,Tom Leonard,L061,6
19730827,128,Stephen Warboys,W090,3
19730827,130,Hans Kary,K041,4
19730827,131,Torben Ulrich,U011,5
19730827,132,Joaquin Loyo-Mayo,L066,4
19730827,132,Anand Amritraj,A021,3
19730827,132,Jim Delaney,D072,2
19730827,132,Jean-Loup Rouyer,R141,2
19730827,132,D. Richard Russell,R077,2
19730827,132,Attila Korpas,K090,2
19730827,132,Terry Ryan,R078,2
19730827,132,Jeff Simpson,S123,2
19730827,132,Robert Machan,M194,2
19730827,132,John Bartlett,B123,2
19730827,142,Szabolcz Baranyi,B233,3
19730827,143,Nicholas Kalogeropoulos,K045,2
19730827,144,Herb Fitzgibbon,F109,2
19730827,144,Rolf Norberg,N048,2
19730827,144,Grover Raz Reid,R068,2
19730827,144,Patrick Hombergen,H127,2
19730827,144,William Higgins,H129,2
19730827,144,Jasjit Singh,S142,2
19730827,144,Jun Kamiwazumi,K002,2
19730827,151,Premjit Lall,L117,2
19730827,151,John Feaver,F008,2
19730827,153,Roy Barth,B121,4
19730827,154,Frank Gebert,G071,2
19730827,154,Mike Belkin,B125,2
19730827,154,Sashi Menon,M058,2
19730827,154,Jean-Louis Haillet,H041,2
19730827,154,William Brown,B134,2
19730827,154,Humphrey Hose,H064,2
19730827,154,Fred McNair,NA,2
19730827,154,Byron Bertram,B130,2
19730827,154,Modesto Tito Vazquez,V051,2
19730827,154,Ezio Di Matteo,D135,2
19730827,154,David Lloyd,L083,2
19730827,165,Alejandro Riba,NA,1
19730827,165,Luis Bruguera,B195,1
19730827,165,Richard Dick Knight,K081,1
19730827,165,John De Mendoza,D136,1
19730827,165,Petr Kanderal,K113,1
19730827,165,John Whitlinger,W051,1
19730827,165,Mike Machette,M132,1
19730827,165,Shamil Tarpischev,T035,1
19730827,165,Ulrich Pinner,P034,1
19730827,165,Mal Anderson,A060,1
19730827,165,Teimuraz Kakoulia,NA,1
19730827,165,Mike Kreiss,K132,1
19730827,165,Elio Lito Alvarez,A057,1
19730827,165,Jacques Thamin,T099,1
19730827,165,Dick R. Bohrnstedt,B238,1
19730827,165,Dennis Ralston,R064,1
19730827,165,Pat Dupre,D048,1
19730827,165,Istvan Gulyas,G151,1
19730827,165,Kjell Johansson,J032,1
19730827,184,Whitney Reed,R590,0
19730827,184,Trey Waltke,W045,0
19730827,184,David Mitchell,MD26,0
19730827,184,Jerry Van Linge,V086,0
19730827,184,Henry Kamakana,K147,0
19730827,184,Michael Phillips,P180,0
19730827,184,Max Senior,S249,0
19730827,184,Chris Kachel,K044,0
19730827,184,William Coghlan,C228,0
19730827,184,Graeme Thomson,T096,0
19730827,184,John Stephens,S304,0
19730827,184,Cliff Letcher,L062,0
19730827,184,Colin Dowdeswell,D037,0
19730827,184,Bernard Mitton,M072,0
19730827,184,Frank Falderbaum,F132,0
19730827,184,Eugenio Castigliano,C173,0
19730827,184,Giuseppe Merlo,M276,0
19730827,184,Jonathan Smith,S059,0
19730827,184,Tony Parun,P071,0
19730827,184,Anatoli Volkov,V131,0
19730827,184,Rudolf Hoskowetz,H183,0
19730827,184,Bertalan Csoknyai,C227,0
19730827,184,Tom Christensen,C226,0
19730827,184,Rudy Hernando,H098,0
19730827,184,Belus Prajoux,P046,0
19730827,184,Vittorio Crotta,C123,0
19730827,184,Jose Castanon,C189,0
19730827,184,Hans-Joachim Ploetz,P081,0
19730827,184,Jan Hordijk,H166,0
19730827,184,Terry Moor,M081,0
19730827,184,Doug Crawford,C053,0
19730827,184,Janos Benyik,B202,0
19730827,184,Zan Guerry,G116,0
19730827,184,Richard Lewis,L025,0
19730827,184,Syd Ball,B106,0
19730827,184,Julian Ganzabal,G068,0
19730827,184,Victor Amaya,A044,0
19730827,184,Tony Bardsley,B120,0
19730827,184,Paul Kronk,K073,0
19730827,184,Hans Engert,E063,0
19730827,184,Jean-Francois Caujolle,C082,0
19730827,184,Piero Toci,T086,0
19730827,184,Patricio Rodriguez,R074,0
19730827,184,Vincenzo Franchitti,F103,0
19730827,184,Franklin Robbins,R096,0
19730827,229,Nicola Spear,S146,0
19730827,230,Kim Warwick,W006,0
19730827,231,Steve Faulk,F069,0
19730827,0,Thomas Koch,NA,0
19730827,0,Jim Osborne,O046,0
19730827,0,Robert McKinley,M293,0
19730903,1,Ilie Nastase,N008,276
19730903,2,Stan Smith,S060,250
19730903,3,John Newcombe,N044,142
19730903,4,Arthur Ashe,A063,227
19730903,5,Tom Okker,O032,212
19730903,6,Manuel Orantes,O017,146
19730903,7,Jan Kodes,K049,96
19730903,8,Rod Laver,L058,85
19730903,9,Tom Gorman,G078,134
19730903,10,Ken Rosewall,R075,89
19730903,11,Jimmy Connors,C044,80
19730903,12,Marty Riessen,R055,117
19730903,13,Roscoe Tanner,T006,98
19730903,14,Nikola Pilic,P080,118
19730903,15,Roy Emerson,E030,94
19730903,16,Mark Cox,C090,100
19730903,17,Cliff Richey,R071,110
19730903,18,Roger Taylor,T050,90
19730903,19,Adriano Panatta,P059,56
19730903,20,Cliff Drysdale,D082,85
19730903,21,Robert Lutz,L045,70
19730903,22,Paolo Bertolucci,B129,41
19730903,23,Jaime Fillol Sr.,F024,78
19730903,24,Andres Gimeno,G075,36
19730903,25,Brian Gottfried,G029,70
19730903,26,Karl Meiler,M055,34
19730903,27,Dick Stockton,S090,61
19730903,28,Guillermo Vilas,V028,22
19730903,29,Bjorn Borg,B058,29
19730903,30,Brian Fairlie,F066,60
19730903,31,John Alexander,A014,66
19730903,32,Patrick Proisy,P085,32
19730903,33,Colin Dibley,D076,66
19730903,34,Fred Stolle,S129,37
19730903,35,Bob Hewitt,H058,19
19730903,36,Alex Metreveli,M271,28
19730903,37,Jurgen Fassbender,F068,16
19730903,38,Raymond Moore,M118,46
19730903,39,Erik Van Dillen,V049,32
19730903,39,Francois Jauffret,J031,20
19730903,41,Patrice Dominguez,D080,31
19730903,42,Paul Gerken,G073,32
19730903,43,Andrew Pattison,P074,46
19730903,44,Vitas Gerulaitis,G008,14
19730903,45,Dick Crealy,C093,34
19730903,46,Eddie Dibbs,D026,24
19730903,47,Jiri Hrebec,H066,18
19730903,48,Ismail El Shafei,E038,41
19730903,49,Raul Ramirez,R065,16
19730903,50,Sandy Mayer,M039,13
19730903,51,Vijay Amritraj,A022,16
19730903,52,Charlie Pasarell,P072,36
19730903,53,Frew McMillan,M111,36
19730903,54,Ivan Molina,M152,13
19730903,54,Clark Graebner,G079,13
19730903,56,Onny Parun,P070,36
19730903,57,Ross Case,C020,32
19730903,58,Peter Szoke,S230,14
19730903,59,Harald Elschenbroich,E037,11
19730903,60,Allan Stone,S148,36
19730903,61,Bob Carmichael,C080,36
19730903,62,Georges Goven,G031,24
19730903,63,Ove Nils Bengtson,B126,21
19730903,64,Hans-Jurgen Pohmann,P082,10
19730903,65,Barry Phillips-Moore,P078,22
19730903,65,Martin Mulligan,M155,15
19730903,67,Harold Solomon,S065,18
19730903,68,John Cooper,C171,12
19730903,69,Jeff Borowiak,B059,28
19730903,70,Phil Dent,D074,29
19730903,71,Bernard Mignot,M151,8
19730903,72,Boro Jovanovic,J033,12
19730903,73,Geoff Masters,M139,13
19730903,74,Frank Froehling,F079,24
19730903,75,Antonio Munoz,M156,16
19730903,76,Gerald Battrick,B124,26
19730903,76,Pierre Barthes,B122,15
19730903,76,Antonio Zugarelli,Z013,9
19730903,79,Haroon Rahim,R063,22
19730903,80,Wanaro N'Godrella,N045,13
19730903,81,Juan Gisbert Sr,G076,10
19730903,81,Gene Scott,S210,7
19730903,83,Wilhelm Bungert,B237,6
19730903,84,Ion Tiriac,T040,16
19730903,85,Robert Maud,M140,15
19730903,86,Terry Addison,A056,12
19730903,86,Owen Davidson,D054,6
19730903,88,Mike Estep,E040,12
19730903,89,Patricio Cornejo,C088,12
19730903,90,Milan Holecek,H059,12
19730903,91,Jim McManus,M144,15
19730903,92,Ian Fletcher,F071,12
19730903,92,Leif Johansson,J064,5
19730903,92,Vladimir Korotkov,K097,5
19730903,92,Bob Giltinan,G074,5
19730903,92,Buster C. Mottram,M154,5
19730903,92,Charles Owens,O033,5
19730903,98,Tom Edlefsen,E035,10
19730903,98,Jean-Baptiste Chanfreau,C083,10
19730903,100,Jaime Pinto-Bravo,P067,4
19730903,101,John Paish,P142,6
19730903,102,Zeljko Franulovic,F074,5
19730903,103,Alejandro Olmedo,O042,4
19730903,103,Pancho Musalem,M222,4
19730903,103,Ray Ruffels,R076,4
19730903,103,Richard Pancho Gonzales,G077,4
19730903,103,Sherwood Stewart,S082,4
19730903,103,Dick Dell,D073,4
19730903,103,Jeff Austin,A065,4
19730903,103,Butch Seewagen,S139,4
19730903,111,Frantisek Pala,P100,8
19730903,112,Vladimir Zednik,Z023,7
19730903,113,Corrado Barazzutti,B007,4
19730903,114,Jaidip Mukerjea,M272,4
19730903,114,Rick Fisher,F070,4
19730903,114,Jan Kukal,K099,4
19730903,117,Marcelo Lara,L057,4
19730903,118,Jose Edison Mandarino,M135,5
19730903,119,Graham Stilwell,S147,9
19730903,119,Pat Cramer,C091,6
19730903,119,Rafael Ruiz,R209,3
19730903,119,Tadeusz Nowicki,N082,3
19730903,119,Jean-Claude Barclay,B119,3
19730903,119,Brian Teacher,T011,3
19730903,119,Jose Guerrero,G183,3
19730903,119,John Lloyd,L036,3
19730903,119,Toshiro Sakai,S103,3
19730903,128,Tom Leonard,L061,6
19730903,128,Stephen Warboys,W090,3
19730903,130,Hans Kary,K041,4
19730903,131,Torben Ulrich,U011,5
19730903,132,Joaquin Loyo-Mayo,L066,4
19730903,132,Anand Amritraj,A021,3
19730903,132,Jim Delaney,D072,2
19730903,132,Jean-Loup Rouyer,R141,2
19730903,132,D. Richard Russell,R077,2
19730903,132,Attila Korpas,K090,2
19730903,132,Terry Ryan,R078,2
19730903,132,Jeff Simpson,S123,2
19730903,132,Robert Machan,M194,2
19730903,132,John Bartlett,B123,2
19730903,142,Szabolcz Baranyi,B233,3
19730903,143,Nicholas Kalogeropoulos,K045,2
19730903,144,Herb Fitzgibbon,F109,2
19730903,144,Rolf Norberg,N048,2
19730903,144,Grover Raz Reid,R068,2
19730903,144,Patrick Hombergen,H127,2
19730903,144,William Higgins,H129,2
19730903,144,Jasjit Singh,S142,2
19730903,144,Jun Kamiwazumi,K002,2
19730903,151,Premjit Lall,L117,2
19730903,151,John Feaver,F008,2
19730903,153,Roy Barth,B121,4
19730903,154,Frank Gebert,G071,2
19730903,154,Mike Belkin,B125,2
19730903,154,Sashi Menon,M058,2
19730903,154,Jean-Louis Haillet,H041,2
19730903,154,William Brown,B134,2
19730903,154,Humphrey Hose,H064,2
19730903,154,Fred McNair,NA,2
19730903,154,Byron Bertram,B130,2
19730903,154,Modesto Tito Vazquez,V051,2
19730903,154,Ezio Di Matteo,D135,2
19730903,154,David Lloyd,L083,2
19730903,165,Alejandro Riba,NA,1
19730903,165,Luis Bruguera,B195,1
19730903,165,Richard Dick Knight,K081,1
19730903,165,John De Mendoza,D136,1
19730903,165,Petr Kanderal,K113,1
19730903,165,John Whitlinger,W051,1
19730903,165,Mike Machette,M132,1
19730903,165,Shamil Tarpischev,T035,1
19730903,165,Ulrich Pinner,P034,1
19730903,165,Mal Anderson,A060,1
19730903,165,Teimuraz Kakoulia,NA,1
19730903,165,Mike Kreiss,K132,1
19730903,165,Elio Lito Alvarez,A057,1
19730903,165,Jacques Thamin,T099,1
19730903,165,Dick R. Bohrnstedt,B238,1
19730903,165,Dennis Ralston,R064,1
19730903,165,Pat Dupre,D048,1
19730903,165,Istvan Gulyas,G151,1
19730903,165,Kjell Johansson,J032,1
19730903,184,Whitney Reed,R590,0
19730903,184,Trey Waltke,W045,0
19730903,184,David Mitchell,MD26,0
19730903,184,Jerry Van Linge,V086,0
19730903,184,Henry Kamakana,K147,0
19730903,184,Michael Phillips,P180,0
19730903,184,Max Senior,S249,0
19730903,184,Chris Kachel,K044,0
19730903,184,William Coghlan,C228,0
19730903,184,Graeme Thomson,T096,0
19730903,184,John Stephens,S304,0
19730903,184,Cliff Letcher,L062,0
19730903,184,Colin Dowdeswell,D037,0
19730903,184,Bernard Mitton,M072,0
19730903,184,Frank Falderbaum,F132,0
19730903,184,Eugenio Castigliano,C173,0
19730903,184,Giuseppe Merlo,M276,0
19730903,184,Jonathan Smith,S059,0
19730903,184,Tony Parun,P071,0
19730903,184,Anatoli Volkov,V131,0
19730903,184,Rudolf Hoskowetz,H183,0
19730903,184,Bertalan Csoknyai,C227,0
19730903,184,Tom Christensen,C226,0
19730903,184,Rudy Hernando,H098,0
19730903,184,Belus Prajoux,P046,0
19730903,184,Vittorio Crotta,C123,0
19730903,184,Jose Castanon,C189,0
19730903,184,Hans-Joachim Ploetz,P081,0
19730903,184,Jan Hordijk,H166,0
19730903,184,Terry Moor,M081,0
19730903,184,Doug Crawford,C053,0
19730903,184,Janos Benyik,B202,0
19730903,184,Zan Guerry,G116,0
19730903,184,Richard Lewis,L025,0
19730903,184,Syd Ball,B106,0
19730903,184,Julian Ganzabal,G068,0
19730903,184,Victor Amaya,A044,0
19730903,184,Tony Bardsley,B120,0
19730903,184,Paul Kronk,K073,0
19730903,184,Hans Engert,E063,0
