date,rank,name,id,points
19740107,154,Bob Hewitt,H058,14
19740107,154,Ray Keldie,K047,14
19740107,154,Robert Kreiss,K052,14
19740107,154,Patrick Hombergen,H127,14
19740107,154,Jacques Thamin,T099,14
19740107,154,Ezio Di Matteo,D135,14
19740107,154,Grover Raz Reid,R068,14
19740107,154,Robert McKinley,M293,14
19740107,154,Modesto Tito Vazquez,V051,14
19740107,164,Birger Andersson,A086,13
19740107,164,Patricio Rodriguez,R074,13
19740107,166,Herb Fitzgibbon,F109,12
19740107,167,Istvan Gulyas,G151,11
19740107,167,William Higgins,H129,11
19740107,167,Felix Ponte,P179,11
19740107,167,David Lloyd,L083,11
19740107,171,Jan Pisecky,P167,10
19740107,171,Toma Ovici,O069,10
19740107,171,Kiyoski Tanabe,,10
19740107,171,Jun Kuki,K054,10
19740107,171,Jean-Francois Caujolle,C082,10
19740107,171,Rolf Norberg,N048,10
19740107,171,Pat Dupre,D048,10
19740107,171,Dennis Ralston,R064,10
19740107,171,Vincenzo Franchitti,F103,10
19740107,180,Mike Belkin,B125,9
19740107,180,Juan Herrera,H180,9
19740107,180,Robert Rheinberger,R069,9
19740107,180,Elio Lito Alvarez,A057,9
19740107,180,Jean-Louis Haillet,H041,9
19740107,180,Piero Toci,T086,9
19740107,186,Frank Gebert,G071,8
19740107,186,Colin Dowdeswell,D037,8
19740107,186,Kenichi Hirai,H023,8
19740107,189,Shamil Tarpischev,T035,7
19740107,189,Tony Parun,P071,7
19740107,189,Ulrich Pinner,P034,7
19740107,189,Balazs Taroczy,T007,7
19740107,189,Billy Martin,M138,7
19740107,189,Humphrey Hose,H064,7
19740107,189,Victor Amaya,A044,7
19740107,196,Petr Kanderal,K113,6
19740107,196,Pancho Musalem,M222,6
19740107,196,Mike Machette,M132,6
19740107,196,Hans Engert,E063,6
19740107,196,George Hardie,H056,6
19740107,201,Keith Hancock,H136,5
19740107,201,John Whitlinger,W051,5
19740107,201,Ray Ruffels,R076,5
19740107,201,Gondo Widjojo,W084,5
19740107,201,Bo Holmstrom,H181,5
19740107,201,Olle Palmer,P005,5
19740107,201,Jan Hordijk,H166,5
19740107,201,Tony Bardsley,B120,5
19740107,201,Jose Castanon,C189,5
19740107,210,Richard Lewis,L025,4
19740107,210,Thomaz Koch,,4
19740107,210,Vittorio Crotta,C123,4
19740107,210,Zan Guerry,G116,4
19740107,210,Gaurav Misra,M773,4
19740107,210,Alejandro Olmedo,O042,4
19740107,210,Belus Prajoux,P046,4
19740107,210,Terry Moor,M081,4
19740107,210,Janos Benyik,B202,4
19740107,219,Wilhelm Bungert,B237,3
19740107,219,Mohammad Hossein Akbari,A122,3
19740107,219,Jan Simbera,S198,3
19740107,219,Sutarjo Sugiarto,S302,3
19740107,219,Diko Murdono,MD29,3
19740107,219,Atet Wijono,W113,3
19740107,219,Hadiman Hadiman,H215,3
19740107,219,Ricardo Cano,C010,3
19740107,219,Graeme Thomson,T096,3
19740107,219,Bernard Mitton,M072,3
19740107,219,Frank Falderbaum,F132,3
19740107,219,Eugenio Castigliano,C173,3
19740107,219,Giuseppe Merlo,M276,3
19740107,219,Jonathan Smith,S059,3
19740107,219,Anatoli Volkov,V131,3
19740107,219,Rudolf Hoskowetz,H183,3
19740107,219,Bertalan Csoknyai,C227,3
19740107,219,Tom Christensen,C226,3
19740107,219,Rudy Hernando,H098,3
19740107,219,Takeshi Koura,K137,3
19740107,219,Ramanathan Krishnan,K103,3
19740107,219,William Durham,D140,3
19740107,219,Denis Naegelen,N042,3
19740107,219,Mark Farrell,F067,3
19740107,219,Tony Roche,R073,3
19740107,244,Robert Casey,C100,2
19740107,244,Colin Stubs,S244,2
19740107,244,Thies Roepcke,R180,2
19740107,244,Jean-Paul Meyer,M280,2
19740107,244,Thierry Bernasconi,B261,2
19740107,249,Michael Phillips,P180,1
19740107,249,Max Senior,S249,1
19740107,249,William Coghlan,C228,1
19740107,249,Cliff Letcher,L062,1
19740107,249,Teimuraz Kakoulia,,1
19740107,249,Hans-Joachim Ploetz,P081,1
19740107,249,Frank Sedgman,S248,1
19740107,249,Neale Fraser,F113,1
19740107,249,Anthony Hammond,H133,1
19740107,249,Trevor Allan,A017,1
19740107,249,Stephen Meyers,M321,1
19740107,249,Larry Parker,P168,1
19740107,249,John James,J029,1
19740107,249,Ernie Ewert,E066,1
19740114,1,Ilie Nastase,N008,826
19740114,2,Jimmy Connors,C044,541
19740114,3,John Newcombe,N044,471
19740114,4,Tom Okker,O032,729
19740114,5,Stan Smith,S060,559
19740114,6,Ken Rosewall,R075,437
19740114,7,Manuel Orantes,O017,525
19740114,8,Rod Laver,L058,424
19740114,9,Arthur Ashe,A063,557
19740114,10,Jan Kodes,K049,330
19740114,11,Tom Gorman,G078,392
19740114,12,Adriano Panatta,P059,248
19740114,13,Roy Emerson,E030,229
19740114,14,Roger Taylor,T050,272
19740114,15,Marty Riessen,R055,294
19740114,16,Jaime Fillol Sr.,F024,353
19740114,17,Raul Ramirez,R065,213
19740114,18,Nikola Pilic,P080,330
19740114,19,Bjorn Borg,B058,270
19740114,20,Cliff Richey,R071,293
19740114,21,Cliff Drysdale,D082,240
19740114,22,Karl Meiler,M055,204
19740114,23,Mark Cox,C090,289
19740114,24,Brian Gottfried,G029,354
19740114,25,Eddie Dibbs,D026,193
19740114,26,Roscoe Tanner,T006,283
19740114,27,John Alexander,A014,275
19740114,28,Paolo Bertolucci,B129,176
19740114,29,Brian Fairlie,F066,188
19740114,30,Dick Stockton,S090,204
19740114,31,Guillermo Vilas,V028,130
19740114,32,Alex Metreveli,M271,115
19740114,33,Vijay Amritraj,A022,122
19740114,34,Jurgen Fassbender,F068,125
19740114,35,Buster C. Mottram,M154,91
19740114,36,Hans-Jurgen Pohmann,P082,90
19740114,37,Fred Stolle,S129,123
19740114,38,Robert Lutz,L045,107
19740114,39,Ross Case,C020,215
19740114,40,Erik Van Dillen,V049,145
19740114,41,Phil Dent,D074,199
19740114,42,Colin Dibley,D076,202
19740114,43,Clark Graebner,G079,81
19740114,44,Raymond Moore,M118,216
19740114,45,Patrick Proisy,P085,102
19740114,45,Francois Jauffret,J031,72
19740114,47,Charlie Pasarell,P072,165
19740114,48,Paul Gerken,G073,153
19740114,49,Jiri Hrebec,H066,96
19740114,50,Geoff Masters,M139,110
19740114,51,Onny Parun,P070,196
19740114,52,Ivan Molina,M152,90
19740114,53,Dick Crealy,C093,150
19740114,54,Andrew Pattison,P074,151
19740114,55,Zeljko Franulovic,F074,94
19740114,56,Vitas Gerulaitis,G008,58
19740114,57,Jeff Austin,A065,56
19740114,58,Ove Nils Bengtson,B126,113
19740114,59,Georges Goven,G031,108
19740114,59,Patrice Dominguez,D080,90
19740114,61,Bob Giltinan,G074,53
19740114,62,Allan Stone,S148,140
19740114,63,Barry Phillips-Moore,P078,139
19740114,64,Kjell Johansson,J032,63
19740114,65,Martin Mulligan,M155,71
19740114,66,Harold Solomon,S065,91
19740114,67,Gerald Battrick,B124,151
19740114,68,Peter Szoke,S230,53
19740114,69,Frank Froehling,F079,100
19740114,70,Frew McMillan,M111,131
19740114,71,Pierre Barthes,B122,74
19740114,72,Leif Johansson,J064,46
19740114,73,Sherwood Stewart,S082,55
19740114,73,Owen Davidson,D054,44
19740114,75,Ion Tiriac,T040,97
19740114,76,Sandy Mayer,M039,43
19740114,77,Robert Maud,M140,56
19740114,77,Boro Jovanovic,J033,49
19740114,79,Toshiro Sakai,S103,41
19740114,80,Jose Higueras,H019,40
19740114,80,Harald Elschenbroich,E037,40
19740114,82,Jaime Pinto-Bravo,P067,49
19740114,83,Mike Estep,E040,91
19740114,84,Antonio Munoz,M156,81
19740114,85,Jeff Borowiak,B059,103
19740114,86,Juan Gisbert Sr,G076,45
19740114,87,Andres Gimeno,G075,38
19740114,87,Charles Owens,O033,38
19740114,89,Antonio Zugarelli,Z013,47
19740114,90,Ismail El Shafei,E038,72
19740114,91,Vladimir Zednik,Z023,71
19740114,92,Syd Ball,B106,37
19740114,93,Jean-Baptiste Chanfreau,C083,76
19740114,94,Bob Carmichael,C080,109
19740114,95,Haroon Rahim,R063,99
19740114,95,Ian Fletcher,F071,93
19740114,95,Jeff Simpson,S123,51
19740114,98,Wanaro N'Godrella,N045,59
19740114,99,Milan Holecek,H059,88
19740114,100,Hans Kary,K041,41
19740114,101,John Lloyd,L036,38
19740114,102,Byron Bertram,B130,32
19740114,103,Corrado Barazzutti,B007,41
19740114,104,Patricio Cornejo,C088,58
19740114,105,Fred McNair IV,,35
19740114,106,Jim McManus,M144,79
19740114,107,John Paish,P142,32
19740114,108,Anand Amritraj,A021,39
19740114,109,John Cooper,C171,29
19740114,109,Butch Seewagen,S139,29
19740114,111,Jose Edison Mandarino,M135,45
19740114,112,Dick R. Bohrnstedt,B238,28
19740114,113,Pat Cramer,C091,46
19740114,114,Graham Stilwell,S147,73
19740114,115,Jasjit Singh,S142,36
19740114,115,Paul Kronk,K073,27
19740114,117,Kim Warwick,W006,44
19740114,118,Torben Ulrich,U011,48
19740114,119,Jun Kamiwazumi,K002,26
19740114,120,Dick Dell,D073,28
19740114,121,Marcelo Lara,L057,43
19740114,122,John Feaver,F008,30
19740114,123,Tom Edlefsen,E035,51
19740114,124,Bernard Mignot,M151,25
19740114,124,Julian Ganzabal,G068,25
19740114,126,John Bartlett,B123,39
19740114,127,Frantisek Pala,P100,32
19740114,127,Bob Hewitt,H058,24
19740114,127,Mal Anderson,A060,24
19740114,130,Terry Addison,A056,25
19740114,131,Tenny Svensson,S149,23
19740114,131,Attila Korpas,K090,23
19740114,131,Nicholas Kalogeropoulos,K045,23
19740114,134,Tom Leonard,L061,32
19740114,135,Roy Barth,B121,39
19740114,135,Terry Ryan,R078,26
19740114,137,Jaidip Mukerjea,M272,22
19740114,137,Stephen Warboys,W090,22
19740114,137,Premjit Lall,L117,22
19740114,140,Richard Pancho Gonzales,G077,21
19740114,140,Jan Kukal,K099,21
19740114,142,Brian Teacher,T011,20
19740114,143,Joaquin Loyo-Mayo,L066,28
19740114,144,Jim Delaney,D072,18
19740114,144,Nicola Spear,S146,18
19740114,146,Steve Faulk,F069,20
19740114,147,Vladimir Korotkov,K097,17
19740114,147,Gene Scott,S210,17
19740114,147,Robert Machan,M194,17
19740114,150,William Lloyd,L064,23
19740114,151,D. Richard Russell,R077,16
19740114,151,Jacques Thamin,T099,16
19740114,151,Szabolcz Baranyi,B233,16
19740114,151,William Brown,B134,16
19740114,155,Jean-Loup Rouyer,R141,15
19740114,156,Tadeusz Nowicki,N082,14
19740114,156,Ray Keldie,K047,14
19740114,156,Patrick Hombergen,H127,14
19740114,156,Robert Kreiss,K052,14
19740114,156,Ezio Di Matteo,D135,14
19740114,156,Grover Raz Reid,R068,14
19740114,156,Robert McKinley,M293,14
19740114,156,Modesto Tito Vazquez,V051,14
19740114,164,Birger Andersson,A086,13
19740114,164,Patricio Rodriguez,R074,13
19740114,166,Herb Fitzgibbon,F109,12
19740114,167,Istvan Gulyas,G151,11
19740114,167,William Higgins,H129,11
19740114,167,Felix Ponte,P179,11
19740114,167,David Lloyd,L083,11
19740114,171,Jan Pisecky,P167,10
19740114,171,Toma Ovici,O069,10
19740114,171,Kiyoski Tanabe,,10
19740114,171,Jun Kuki,K054,10
19740114,171,Jean-Francois Caujolle,C082,10
19740114,171,Rolf Norberg,N048,10
19740114,171,Pat Dupre,D048,10
19740114,171,Dennis Ralston,R064,10
19740114,171,Vincenzo Franchitti,F103,10
19740114,180,Mike Belkin,B125,9
19740114,180,Juan Herrera,H180,9
19740114,180,Robert Rheinberger,R069,9
19740114,180,Elio Lito Alvarez,A057,9
19740114,180,Jean-Louis Haillet,H041,9
19740114,180,Piero Toci,T086,9
19740114,186,Frank Gebert,G071,8
19740114,186,Colin Dowdeswell,D037,8
19740114,186,Kenichi Hirai,H023,8
19740114,189,Shamil Tarpischev,T035,7
19740114,189,Balazs Taroczy,T007,7
19740114,189,Ulrich Pinner,P034,7
19740114,189,Tony Parun,P071,7
19740114,189,Billy Martin,M138,7
19740114,189,Humphrey Hose,H064,7
19740114,189,Victor Amaya,A044,7
19740114,196,Petr Kanderal,K113,6
19740114,196,Pancho Musalem,M222,6
19740114,196,Mike Machette,M132,6
19740114,196,George Hardie,H056,6
19740114,196,Hans Engert,E063,6
19740114,201,Keith Hancock,H136,5
19740114,201,John Whitlinger,W051,5
19740114,201,Ray Ruffels,R076,5
19740114,201,Mohammad Hossein Akbari,A122,5
19740114,201,Gondo Widjojo,W084,5
19740114,201,Bo Holmstrom,H181,5
19740114,201,Olle Palmer,P005,5
19740114,201,Jan Hordijk,H166,5
19740114,201,Tony Bardsley,B120,5
19740114,201,Jose Castanon,C189,5
19740114,211,Vittorio Crotta,C123,4
19740114,211,Zan Guerry,G116,4
19740114,211,Gaurav Misra,M773,4
19740114,211,Richard Lewis,L025,4
19740114,211,Thomaz Koch,,4
19740114,211,Alejandro Olmedo,O042,4
19740114,211,Belus Prajoux,P046,4
19740114,211,Terry Moor,M081,4
19740114,211,Janos Benyik,B202,4
19740114,220,Graeme Thomson,T096,3
19740114,220,Wilhelm Bungert,B237,3
19740114,220,Bernard Mitton,M072,3
19740114,220,Frank Falderbaum,F132,3
19740114,220,Eugenio Castigliano,C173,3
19740114,220,Giuseppe Merlo,M276,3
19740114,220,Jonathan Smith,S059,3
19740114,220,Anatoli Volkov,V131,3
19740114,220,Rudolf Hoskowetz,H183,3
19740114,220,Bertalan Csoknyai,C227,3
19740114,220,Tom Christensen,C226,3
19740114,220,Rudy Hernando,H098,3
19740114,220,Takeshi Koura,K137,3
19740114,220,Ramanathan Krishnan,K103,3
19740114,220,Jan Simbera,S198,3
19740114,220,Sutarjo Sugiarto,S302,3
19740114,220,Diko Murdono,MD29,3
19740114,220,Atet Wijono,W113,3
19740114,220,Hadiman Hadiman,H215,3
19740114,220,Ricardo Cano,C010,3
19740114,220,William Durham,D140,3
19740114,220,Denis Naegelen,N042,3
19740114,220,Mark Farrell,F067,3
19740114,220,Tony Roche,R073,3
19740114,244,Robert Casey,C100,2
19740114,244,Colin Stubs,S244,2
19740114,244,Thies Roepcke,R180,2
19740114,244,Jean-Paul Meyer,M280,2
19740114,244,Thierry Bernasconi,B261,2
19740114,249,Teimuraz Kakoulia,,1
19740114,249,Hans-Joachim Ploetz,P081,1
19740114,249,Michael Phillips,P180,1
19740114,249,Max Senior,S249,1
19740114,249,William Coghlan,C228,1
19740114,249,Cliff Letcher,L062,1
19740114,249,Frank Sedgman,S248,1
19740114,249,Neale Fraser,F113,1
19740114,249,Anthony Hammond,H133,1
19740114,249,Trevor Allan,A017,1
19740114,249,Stephen Meyers,M321,1
19740114,249,Larry Parker,P168,1
19740114,249,John James,J029,1
19740114,249,Ernie Ewert,E066,1
19740121,1,Ilie Nastase,N008,849
19740121,2,Jimmy Connors,C044,541
19740121,3,John Newcombe,N044,471
19740121,4,Tom Okker,O032,739
19740121,5,Ken Rosewall,R075,437
19740121,6,Stan Smith,S060,554
19740121,7,Manuel Orantes,O017,525
19740121,8,Arthur Ashe,A063,568
19740121,9,Rod Laver,L058,389
19740121,10,Jan Kodes,K049,335
19740121,11,Tom Gorman,G078,392
19740121,12,Adriano Panatta,P059,248
19740121,13,Roy Emerson,E030,219
19740121,14,Marty Riessen,R055,318
19740121,15,Cliff Richey,R071,330
19740121,16,Jaime Fillol Sr.,F024,352
19740121,17,Roger Taylor,T050,277
19740121,18,Raul Ramirez,R065,213
19740121,19,Nikola Pilic,P080,330
19740121,20,Bjorn Borg,B058,270
19740121,21,Cliff Drysdale,D082,244
19740121,22,Mark Cox,C090,302
19740121,23,Karl Meiler,M055,204
19740121,24,Brian Gottfried,G029,353
19740121,25,John Alexander,A014,288
19740121,26,Roscoe Tanner,T006,295
19740121,27,Eddie Dibbs,D026,193
19740121,28,Paolo Bertolucci,B129,176
19740121,29,Brian Fairlie,F066,188
19740121,30,Guillermo Vilas,V028,130
19740121,31,Dick Stockton,S090,179
19740121,32,Vijay Amritraj,A022,122
19740121,33,Alex Metreveli,M271,120
19740121,34,Jurgen Fassbender,F068,125
19740121,35,Buster C. Mottram,M154,91
19740121,36,Hans-Jurgen Pohmann,P082,90
19740121,37,Fred Stolle,S129,123
19740121,38,Ross Case,C020,215
19740121,39,Erik Van Dillen,V049,145
19740121,40,Phil Dent,D074,198
19740121,41,Colin Dibley,D076,201
19740121,42,Clark Graebner,G079,81
19740121,43,Robert Lutz,L045,87
19740121,44,Raymond Moore,M118,216
19740121,45,Patrick Proisy,P085,102
19740121,45,Francois Jauffret,J031,72
19740121,47,Charlie Pasarell,P072,164
19740121,48,Paul Gerken,G073,153
19740121,49,Jiri Hrebec,H066,96
19740121,50,Onny Parun,P070,195
19740121,51,Geoff Masters,M139,110
19740121,52,Ivan Molina,M152,90
19740121,53,Dick Crealy,C093,150
19740121,54,Andrew Pattison,P074,146
19740121,55,Zeljko Franulovic,F074,94
19740121,56,Vitas Gerulaitis,G008,58
19740121,57,Jeff Austin,A065,56
19740121,58,Georges Goven,G031,108
19740121,58,Ove Nils Bengtson,B126,108
19740121,58,Patrice Dominguez,D080,90
19740121,61,Barry Phillips-Moore,P078,138
19740121,62,Bob Giltinan,G074,53
19740121,63,Allan Stone,S148,135
19740121,64,Harold Solomon,S065,90
19740121,65,Kjell Johansson,J032,63
19740121,66,Martin Mulligan,M155,71
19740121,67,Peter Szoke,S230,53
19740121,68,Frew McMillan,M111,130
19740121,69,Gerald Battrick,B124,146
19740121,70,Frank Froehling,F079,95
19740121,71,Pierre Barthes,B122,74
19740121,72,Leif Johansson,J064,46
19740121,73,Robert Maud,M140,55
19740121,73,Sherwood Stewart,S082,55
19740121,73,Owen Davidson,D054,44
19740121,76,Ion Tiriac,T040,97
19740121,77,Sandy Mayer,M039,43
19740121,78,Boro Jovanovic,J033,49
19740121,79,Toshiro Sakai,S103,41
19740121,80,Jose Higueras,H019,40
19740121,80,Harald Elschenbroich,E037,40
19740121,82,Jaime Pinto-Bravo,P067,49
19740121,83,Mike Estep,E040,91
19740121,84,Antonio Munoz,M156,81
19740121,85,Jeff Borowiak,B059,103
19740121,86,Juan Gisbert Sr,G076,45
19740121,87,Andres Gimeno,G075,38
19740121,87,Charles Owens,O033,38
19740121,89,Antonio Zugarelli,Z013,47
19740121,90,Ismail El Shafei,E038,72
19740121,91,Vladimir Zednik,Z023,71
19740121,92,Syd Ball,B106,37
19740121,93,Jean-Baptiste Chanfreau,C083,76
19740121,94,Bob Carmichael,C080,109
19740121,95,Haroon Rahim,R063,99
19740121,95,Ian Fletcher,F071,93
19740121,95,Jeff Simpson,S123,51
19740121,98,Wanaro N'Godrella,N045,59
19740121,99,Hans Kary,K041,41
19740121,100,Milan Holecek,H059,83
19740121,101,John Lloyd,L036,38
19740121,102,Byron Bertram,B130,32
19740121,103,Patricio Cornejo,C088,57
19740121,104,Corrado Barazzutti,B007,41
19740121,105,Fred McNair IV,,35
19740121,106,John Paish,P142,32
19740121,107,Jose Edison Mandarino,M135,44
19740121,108,Anand Amritraj,A021,39
19740121,109,John Cooper,C171,29
19740121,109,Butch Seewagen,S139,29
19740121,111,Dick R. Bohrnstedt,B238,28
19740121,112,Pat Cramer,C091,46
19740121,113,Graham Stilwell,S147,73
19740121,114,Jasjit Singh,S142,36
19740121,114,Paul Kronk,K073,27
19740121,116,Jim McManus,M144,69
19740121,117,Kim Warwick,W006,44
19740121,118,Torben Ulrich,U011,48
19740121,119,Tom Edlefsen,E035,50
19740121,120,Jun Kamiwazumi,K002,26
19740121,121,Dick Dell,D073,28
19740121,122,Marcelo Lara,L057,43
19740121,123,John Feaver,F008,30
19740121,124,Bernard Mignot,M151,25
19740121,124,Julian Ganzabal,G068,25
19740121,126,John Bartlett,B123,39
19740121,127,Frantisek Pala,P100,32
19740121,127,Mal Anderson,A060,24
19740121,127,Terry Addison,A056,24
19740121,130,Bob Hewitt,H058,23
19740121,130,Tenny Svensson,S149,23
19740121,130,Attila Korpas,K090,23
19740121,130,Nicholas Kalogeropoulos,K045,23
19740121,134,Tom Leonard,L061,32
19740121,135,Terry Ryan,R078,26
19740121,136,Jaidip Mukerjea,M272,22
19740121,136,Stephen Warboys,W090,22
19740121,136,Premjit Lall,L117,22
19740121,139,Richard Pancho Gonzales,G077,21
19740121,139,Jan Kukal,K099,21
19740121,141,Roy Barth,B121,34
19740121,142,Brian Teacher,T011,20
19740121,143,Joaquin Loyo-Mayo,L066,28
19740121,144,Jim Delaney,D072,18
19740121,144,Nicola Spear,S146,18
19740121,146,Steve Faulk,F069,20
19740121,147,Vladimir Korotkov,K097,17
19740121,147,Gene Scott,S210,17
19740121,147,Robert Machan,M194,17
19740121,150,William Lloyd,L064,23
19740121,151,D. Richard Russell,R077,16
19740121,151,Jacques Thamin,T099,16
19740121,151,Szabolcz Baranyi,B233,16
19740121,151,William Brown,B134,16
19740121,155,Jean-Loup Rouyer,R141,15
19740121,156,Tadeusz Nowicki,N082,14
19740121,156,Ray Keldie,K047,14
19740121,156,Patrick Hombergen,H127,14
19740121,156,Robert Kreiss,K052,14
19740121,156,Ezio Di Matteo,D135,14
19740121,156,Grover Raz Reid,R068,14
19740121,156,Robert McKinley,M293,14
19740121,156,Modesto Tito Vazquez,V051,14
19740121,164,Birger Andersson,A086,13
19740121,164,Patricio Rodriguez,R074,13
19740121,166,Herb Fitzgibbon,F109,12
19740121,167,Istvan Gulyas,G151,11
19740121,167,William Higgins,H129,11
19740121,167,Felix Ponte,P179,11
19740121,167,David Lloyd,L083,11
19740121,171,Jan Pisecky,P167,10
19740121,171,Toma Ovici,O069,10
