date,rank,name,id,points
19760105,59,Paolo Bertolucci,B129,112
19760105,60,Dick Crealy,C093,212
19760105,61,Frew McMillan,M111,99
19760105,62,Thomaz Koch,,122
19760105,63,Raymond Moore,M118,195
19760105,64,Brian Fairlie,F066,82
19760105,65,Charlie Pasarell,P072,131
19760105,66,Ismail El Shafei,E038,145
19760105,67,Zeljko Franulovic,F074,132
19760105,68,Billy Martin,M138,89
19760105,69,Jurgen Fassbender,F068,125
19760105,70,Balazs Taroczy,T007,78
19760105,71,Bob Carmichael,C080,129
19760105,71,Erik Van Dillen,V049,129
19760105,73,John Andrews,A062,86
19760105,73,Hans-Joachim Ploetz,P081,86
19760105,75,Haroon Rahim,R063,117
19760105,76,Hans-Jurgen Pohmann,P082,115
19760105,77,Jim Delaney,D072,64
19760105,78,Ray Ruffels,R076,91
19760105,79,Sherwood Stewart,S082,121
19760105,80,Patrice Dominguez,D080,85
19760105,81,Jairo Velasco Sr,,107
19760105,82,Georges Goven,G031,71
19760105,83,Mike Cahill,C075,74
19760105,84,Paul Gerken,G073,84
19760105,85,Colin Dowdeswell,D037,104
19760105,86,Paul Kronk,K073,83
19760105,87,Hans Kary,K041,114
19760105,88,Sashi Menon,M058,55
19760105,89,Graham Stilwell,S147,96
19760105,90,Antonio Zugarelli,Z013,49
19760105,91,Harald Elschenbroich,E037,75
19760105,92,Norman Holmes,H062,71
19760105,93,Nicola Spear,S146,97
19760105,94,Bob Giltinan,G074,50
19760105,95,Birger Andersson,A086,64
19760105,96,John Whitlinger,W051,53
19760105,97,Kjell Johansson,J032,60
19760105,98,Jose Edison Mandarino,M135,42
19760105,99,John Lloyd,L036,94
19760105,100,Colin Dibley,D076,96
19760105,101,Victor Amaya,A044,41
19760105,102,Milan Holecek,H059,70
19760105,102,Byron Bertram,B130,40
19760105,102,George Hardie,H056,40
19760105,105,Syd Ball,B106,85
19760105,106,Pat Cramer,C091,39
19760105,107,Carlos Kirmayr,K009,42
19760105,108,Martin Robinson,R031,45
19760105,108,Jean-Francois Caujolle,C082,45
19760105,110,Jaime Pinto-Bravo,P067,38
19760105,111,Joaquin Loyo-Mayo,L066,60
19760105,112,Anand Amritraj,A021,82
19760105,113,Mike Estep,E040,88
19760105,113,Frantisek Pala,P100,44
19760105,115,Belus Prajoux,P046,47
19760105,116,Julian Ganzabal,G068,53
19760105,117,Elio Lito Alvarez,A057,68
19760105,118,Ferdi Taygan,T037,37
19760105,119,Bernard Mignot,M151,43
19760105,120,Charles Owens,O033,46
19760105,121,Trey Waltke,W045,66
19760105,121,Teimuraz Kakoulia,,42
19760105,121,Jan Pisecky,P167,42
19760105,124,Jorge Andrew,A061,38
19760105,125,Peter Fleming,F030,35
19760105,125,Brian Teacher,T011,35
19760105,127,Gerald Battrick,B124,64
19760105,128,Antonio Munoz,M156,55
19760105,129,Steve Krulevitz,K053,78
19760105,129,Tenny Svensson,S149,39
19760105,131,Jun Kamiwazumi,K002,64
19760105,132,Barry Phillips-Moore,P078,97
19760105,133,Robert Kreiss,K052,58
19760105,134,Gene Mayer,M038,33
19760105,135,Rolf Thung,T051,72
19760105,135,Eric Deblicker,D063,32
19760105,135,Doug Crawford,C053,32
19760105,138,Grover Raz Reid,R068,53
19760105,139,Peter Szoke,S230,31
19760105,140,Fred McNair IV,,73
19760105,141,Patricio Cornejo,C088,55
19760105,141,Clark Graebner,G079,30
19760105,143,Jeff Austin,A065,44
19760105,144,Juan Ignacio Muntanola,M157,29
19760105,144,Ion Tiriac,T040,29
19760105,146,John Yuill,Y008,56
19760105,146,Denis Naegelen,N042,28
19760105,148,William Brown,B134,37
19760105,149,Alvin Gardiner,G070,27
19760105,150,John Feaver,F008,60
19760105,151,Rick Fisher,F070,37
19760105,152,Ramiro Benavides,B034,39
19760105,152,John James,J029,26
19760105,154,Roger Dowdeswell,D081,30
19760105,155,Jim McManus,M144,36
19760105,156,Roy Emerson,E030,25
19760105,156,Rolf Norberg,N048,25
19760105,158,Mark Farrell,F067,33
19760105,159,Jun Kuki,K054,55
19760105,160,Robert Machan,M194,24
19760105,161,Toma Ovici,O069,23
19760105,161,Pavel Hutka,H097,23
19760105,161,Armistead Neely,N043,23
19760105,161,Vladimir Zednik,Z023,23
19760105,165,Dick Dell,D073,51
19760105,166,Henry Bunis,B135,22
19760105,166,John Bartlett,B123,22
19760105,166,Spencer Segura,S305,22
19760105,166,Frank Gebert,G071,22
19760105,170,Chris Kachel,K044,23
19760105,171,Marcelo Lara,L057,37
19760105,172,Steven Turner,T053,21
19760105,173,Ove Nils Bengtson,B126,25
19760105,173,John Holladay,H140,20
19760105,173,Tom Edlefsen,E035,20
19760105,173,Robert Maud,M140,20
19760105,177,Earl Butch Buchholz,B228,19
19760105,177,Alvaro Betancur,B131,19
19760105,177,Russell Simpson,S052,19
19760105,180,Robert Rheinberger,R069,22
19760105,181,Tim Gullikson,G048,18
19760105,181,Dick R. Bohrnstedt,B238,18
19760105,183,Vincenzo Franchitti,F103,17
19760105,183,Douglas Palm,P150,17
19760105,183,Nick Saviano,S111,17
19760105,183,Wanaro N'Godrella,N045,17
19760105,187,Dennis Ralston,R064,16
19760105,187,Janos Benyik,B202,16
19760105,187,Rolf Gehring,G007,16
19760105,187,Woody Blocher,B132,16
19760105,191,Brad Drewett,D040,15
19760105,191,Cliff Letcher,L062,15
19760105,191,Viorel Marcu,M955,15
19760105,191,Modesto Tito Vazquez,V051,15
19760105,195,Bruce Manson,M014,14
19760105,195,Ian Fletcher,F071,14
19760105,197,Fred Stolle,S129,13
19760105,197,Angel Gimenez,G017,13
19760105,197,Richard Lewis,L025,13
19760105,197,Ulrich Marten,M137,13
19760105,197,Humphrey Hose,H064,13
19760105,197,Jeff Simpson,S123,13
19760105,203,Zan Guerry,G116,12
19760105,203,Kenneth McMillan,M145,12
19760105,205,Yuji Tezuka,T090,11
19760105,205,Robin Drysdale,D042,11
19760105,205,Jasjit Singh,S142,11
19760105,205,Mike Fishbach,F092,11
19760105,205,Mike Machette,M132,11
19760105,205,Attila Korpas,K090,11
19760105,211,Paul Avis,A113,10
19760105,211,Patrice Hagelauer,H101,10
19760105,211,Ray Keldie,K047,10
19760105,214,Manuel Santana,S245,9
19760105,214,Petr Kanderal,K113,9
19760105,214,Fernando Gentil,G184,9
19760105,214,Piero Toci,T086,9
19760105,214,Jose A. Moreno,M088,9
19760105,214,Stephen Warboys,W090,9
19760105,220,Jacques Thamin,T099,8
19760105,220,Mal Anderson,A060,8
19760105,220,James Chico Hagey,H054,8
19760105,220,Mike Belkin,B125,8
19760105,220,Pancho Walthall,W099,8
19760105,220,Rauty Krog,K102,8
19760105,220,Tom Kreiss,K142,8
19760105,220,Pierre Barthes,B122,8
19760105,220,Toshiro Sakai,S103,8
19760105,220,Joao Soares,S062,8
19760105,220,Jean-Baptiste Chanfreau,C083,8
19760105,220,Pavel Slozil,S056,8
19760105,220,Ian Crookenden,C184,8
19760105,220,Ernie Ewert,E066,8
19760105,234,John Cooper,C171,7
19760105,234,Jan Zabrodsky,Z030,7
19760105,234,Aly El Dawoudi,E051,7
19760105,234,Werner Zirngibl,Z012,7
19760105,234,Szabolcz Baranyi,B233,7
19760105,234,Boro Jovanovic,J033,7
19760105,240,Tony Dawson,D141,6
19760105,240,Patrick Hombergen,H127,6
19760105,240,Dimitru Haradau,H006,6
19760105,240,Peter Curtis,C172,6
19760105,240,Zdravko Mincek,MC89,6
19760105,240,Owen Davidson,D054,6
19760105,240,David Lloyd,L083,6
19760105,240,Luis Felipe Tavares,T049,6
19760105,240,Anthony Fawcett,F100,6
19760105,240,Torben Ulrich,U011,6
19760105,240,Juan Herrera,H180,6
19760105,240,Jose Castanon,C189,6
19760105,252,Peter Pokorny,P143,5
19760105,252,Jose Guerrero,G183,5
19760105,252,Larry Turville,T102,5
19760105,252,Mansour Bahrami,B001,5
19760105,252,Chiradip Mukerjea,MC67,5
19760105,252,Rafael Ruiz,R209,5
19760105,252,Jacek Niedzwiedzki,N083,5
19760105,252,Larry Gottfried,G161,5
19760105,252,Kenichi Hirai,H023,5
19760105,252,John Fort,F073,5
19760105,252,John Paish,P142,5
19760105,252,Steve Docherty,D078,5
19760105,252,Ashok Amritraj,A059,5
19760105,252,Deon Joubert,J021,5
19760105,252,Jean-Louis Haillet,H041,5
19760105,252,Jiri Granat,G040,5
19760105,268,Willem Prinsloo,P084,4
19760105,268,Anatoli Volkov,V131,4
19760105,268,Alvaro Fillol,F025,4
19760105,268,Antonio Barranco,BA09,4
19760105,268,Jan-Erik Lundqvist,,4
19760105,268,Dimitri Sturdza,S241,4
19760105,268,Pietro Marzano,M224,4
19760105,268,Terry Addison,A056,4
19760105,268,Joaquim Rasgado Jr,R066,4
19760105,268,Robin Ray,R598,4
19760105,268,Henry Pfister,P026,4
19760105,268,Gene Scott,S210,4
19760105,268,Bill Freer,F076,4
19760105,281,Tadeusz Nowicki,N082,3
19760105,281,Jean-Paul Meyer,M280,3
19760105,281,Randy Crawford,C092,3
19760105,281,Van Winitsky,W027,3
19760105,281,Tom Mott,M288,3
19760105,281,Alberto Martorell,M241,3
19760105,281,Bernard Paul,P313,3
19760105,281,Yildirak Das,D662,3
19760105,281,Jim Moore,M277,3
19760105,281,Umit Center,C921,3
19760105,281,Cahit Atas,A642,3
19760105,281,William Lloyd,L064,3
19760105,281,Frank Sedgman,S248,3
19760105,281,William Durham,D140,3
19760105,281,William Coghlan,C228,3
19760105,281,David Carter,C072,3
19760105,281,Trevor Little,L138,3
19760105,281,Chris Lewis (NZL),,3
19760105,281,Jan Kukal,K099,3
19760105,281,Patrice Beust,B229,3
19760105,281,Kiyoski Tanabe,,3
19760105,281,Francisco Mastelli,M121,3
19760105,281,Ben Bishop,B137,3
19760105,281,Ezio Di Matteo,D135,3
19760105,281,Milos Dimitrijevic,D661,3
19760105,281,Louk Sanders,S136,3
19760105,281,Tony Bardsley,B120,3
19760105,281,Dale Power,P044,3
19760105,281,Francisco Gonzalez,G024,3
19760105,281,Bhanu Nunna,N050,3
19760105,281,Jan Kallquist,K069,3
19760105,281,Bengt Lundstedt,L156,3
19760105,281,Octavio Piva,P573,3
19760105,281,Graydon Garner,G154,3
19760105,281,David Schneider,S115,3
19760105,281,Ulf Eriksson,E072,3
19760105,281,Gerard Wimmer,W079,3
19760105,281,Dragan Savic,S152,3
19760105,281,Frank Froehling,F079,3
19760105,281,Salvador Cabeza,C281,3
19760105,281,Peter McNamara,M051,3
19760105,322,Peter Doerner,D079,2
19760105,322,Patricio Rodriguez,R074,2
19760105,322,Matti Timonen,T022,2
19760105,322,Geza Varga,V103,2
19760105,322,Jean-Claude Barclay,B119,2
19760105,322,Osamu Ishiguro,I030,2
19760105,322,Nicolas Kelaidis,K046,2
19760105,322,Roy Barth,B121,2
19760105,322,Don McCormick,M947,2
19760105,322,Pierre Lamarche,L496,2
19760105,322,Lee Merry,MP07,2
19760105,322,Jan Hordijk,H166,2
19760105,322,Mark Shires,S400,2
19760105,322,Fred Hemmes Sr.,H601,2
19760105,322,Martin Mulligan,M155,2
19760105,322,Fabrizio Matteoli,M926,2
19760105,322,Jay Harvey,H134,2
19760105,322,Gene Russo,R155,2
19760105,322,Eulicio Silva,SR56,2
19760105,322,Helson Barros,B496,2
19760105,322,Reinhart Probst,P121,2
19760105,322,Chris Lindorff,,2
19760105,322,Olaf Merkel,,2
19760105,322,Dan Brousseau,,2
19760105,322,Richard McKee,,2
19760105,322,Kent Woodward,W735,2
19760105,322,James Smith,S796,2
19760105,322,George Taylor,T088,2
19760105,322,Allan McDonald,M281,2
19760105,322,Luis Borfiga,B060,2
19760105,322,Ionel Santeiu,S254,2
19760105,322,Miguel Mir,M123,2
19760105,322,Jose Villarete,V866,2
19760105,322,Freddie De Jesus,D117,2
19760105,322,John Eagleton,E073,2
19760105,322,Peter Fishbach,F116,2
19760105,322,Hans Gildemeister,G015,2
19760105,322,Jim Osborne,O046,2
19760105,322,Antonio Domenech,D091,2
19760105,322,Ezzat Nemati,N355,2
19760105,322,Mark Meyers,M149,2
19760105,322,Pekka Saila,S306,2
19760105,322,Hans Goransson,G189,2
19760105,322,Bjorn Wahlstrom,W118,2
19760105,322,Graeme Notman,N448,2
19760105,322,Peter Campbell,C079,2
19760105,322,Sachio Kato,K084,2
19760105,322,Pat Dupre,D048,2
19760105,322,Butch Walts,W002,2
19760105,322,Howard Schoenfield,S137,2
19760105,322,Elwyn McCabe,MO82,2
19760105,322,Carlos Lando,L079,2
19760105,322,Derek Schroder,S243,2
19760105,322,George Rudman,R085,2
19760105,322,Mike Styles,S168,2
19760105,322,Mike Myburg,M124,2
19760105,322,Gianni Marchetti,M106,2
19760105,379,Bill Bowrey,B224,1
19760105,379,Neale Fraser,F113,1
19760105,379,Dragan Stojovic,S286,1
19760105,379,Tomas Lynch,L752,1
19760105,379,Micky Dominguez,D650,1
19760105,379,Eddie Cruz,C225,1
19760105,379,Daniel Contet,C170,1
19760105,379,Tony Parun,P071,1
19760105,379,Alejandro Pierola,P030,1
19760105,379,Michael Wayman,W010,1
19760105,379,Bill Maze,M122,1
19760105,379,Rick Meyer,M061,1
19760105,379,Terry Moor,M081,1
19760105,379,Saeed Meer,M275,1
19760105,379,Michael Burgener,,1
19760105,379,Goran Berglund,BM36,1
19760105,379,D. Richard Russell,R077,1
19760105,379,Max Wunschig,W058,1
19760105,379,Bertram Knowles,K761,1
19760105,379,Larry Rolle,R726,1
19760105,379,John Antonas,A147,1
19760105,379,Bob Adams,A639,1
19760105,379,Leo Rolle,R725,1
19760105,379,Hugh Thomson,T181,1
19760105,379,John Peckskamp,P182,1
19760105,379,Massimo Di Domenico,D137,1
19760105,379,Hocine Younes,Y0AC,1
19760105,379,Abdesalam Mahmoudi,,1
19760105,379,Sebti Bounaib,B0HK,1
19760105,379,Abbie Maynard,MP25,1
19760105,379,Abdel-Ghani Mohammed,MP05,1
19760105,379,Andy Lloyd,,1
19760105,379,Gunther Gnettner,G088,1
19760105,379,Bill Shivar,S222,1
19760105,379,Roger Guedes,G046,1
19760105,379,Gene Stuart Malin,M134,1
19760105,379,Lester Sack,SA01,1
19760105,379,Natsuta Uehara,,1
19760105,379,Chris Bovett,B244,1
19760105,379,Robert Brien,BM75,1
19760105,379,Ernesto Vazquez-Barreira,V017,1
19760105,379,Jose Maria Castellanos,,1
19760105,379,Marco Consolini,C167,1
19760105,379,Gianni Ocleppo,O004,1
19760105,379,Roberto Lombardi,L092,1
19760105,379,Arif Kocak,K762,1
19760105,379,Bedri Baykam,BB89,1
19760105,379,Mustafa Gencsoy,G692,1
19760105,379,Ahmet Gencsoy,G786,1
19760105,379,Nezih Gunal,G787,1
19760105,379,Selim Var,V459,1
19760105,379,Cumhur Ongen,O271,1
19760105,379,Oguz Eroglu,E638,1
19760105,379,Ziya Isikustun,I188,1
19760105,379,Ali Yenilmez,Y118,1
19760105,379,Ali Gorec,G788,1
19760105,379,Beyazit Anbar,A640,1
19760105,379,Orhan Atas,A641,1
19760105,379,Vartan Tetikbas,T843,1
19760105,379,Murat Gurler,G789,1
19760105,379,Jackie Cooper,C708,1
19760105,379,Frank Salazar,S186,1
19760105,379,Joe Bouquin,B209,1
19760105,379,Rejean Genois,G072,1
19760105,379,Jim Boyce,BA12,1
19760105,379,David Brown,B844,1
19760105,379,Jack Gorsuch,G538,1
19760105,379,Rick Fagel,F001,1
19760105,379,Dave Kanter,K130,1
19760105,379,Larry Nagler,N098,1
19760105,379,Whitney Reed,R590,1
19760105,379,Carlos Feldstedt,F131,1
19760105,379,Rassel Mayers,,1
19760105,379,Terry Ryan,R078,1
19760105,379,Javier Soler,S064,1
19760105,379,Kanyab Derafshijavan,,1
19760105,379,Taghi Akbari,A145,1
19760105,379,Roberto Carruthers,C133,1
19760105,379,Thierry Quintin,Q009,1
19760105,379,Premjit Lall,L117,1
19760105,379,Ramanathan Krishnan,K103,1
19760105,379,Jaidip Mukerjea,M272,1
19760105,379,Andre Zietsman,Z015,1
19760105,379,Keith Brebnor,BB96,1
19760105,379,Johnny Muller,M354,1
19760105,379,Dennis Matthews,MD25,1
19760105,379,Eddie Edwards,E006,1
19760105,379,Graeme Thomson,T096,1
19760105,379,Greg Braun,B184,1
19760105,379,John Trickey,T078,1
19760105,379,Paul McNamee,M050,1
19760105,379,John Marks,M136,1
19760105,379,Jonathan Smith,S059,1
19760105,379,Peter Feigl,F011,1
19760105,379,Steven Wright,W100,1
19760105,379,Enzo Vattuone,V038,1
19760105,379,Simon Clarke,CH70,1
19760105,379,Glenn Busby,B187,1
19760105,379,Keith Hancock,H136,1
19760112,1,Guillermo Vilas,V028,895
19760112,2,Jimmy Connors,C044,706
19760112,3,Bjorn Borg,B058,721
19760112,4,Arthur Ashe,A063,937
19760112,5,Manuel Orantes,O017,882
19760112,6,Ken Rosewall,R075,415
19760112,7,Ilie Nastase,N008,700
19760112,8,John Alexander,A014,577
19760112,9,Roscoe Tanner,T006,569
19760112,10,Rod Laver,L058,352
19760112,11,Raul Ramirez,R065,649
19760112,12,Tom Okker,O032,335
19760112,13,Tony Roche,R073,260
19760112,14,Adriano Panatta,P059,485
19760112,15,Eddie Dibbs,D026,501
19760112,16,Vitas Gerulaitis,G008,304
19760112,17,Harold Solomon,S065,615
19760112,18,Jaime Fillol Sr.,F024,477
19760112,19,Jan Kodes,K049,342
19760112,20,Stan Smith,S060,324
19760112,21,Robert Lutz,L045,349
19760112,22,John Newcombe,N044,169
19760112,23,Brian Gottfried,G029,492
19760112,24,Marty Riessen,R055,192
19760112,25,Ross Case,C020,322
19760112,26,Onny Parun,P070,397
19760112,27,Mark Cox,C090,180
19760112,28,Sandy Mayer,M039,299
19760112,29,Dick Stockton,S090,249
19760112,30,Vijay Amritraj,A022,292
19760112,31,Cliff Richey,R071,267
19760112,32,Phil Dent,D074,310
19760112,33,Karl Meiler,M055,261
19760112,34,Buster C. Mottram,M154,163
19760112,35,Andrew Pattison,P074,210
19760112,36,Cliff Drysdale,D082,196
19760112,37,Bob Hewitt,H058,165
19760112,38,Patrick Proisy,P085,141
19760112,39,Allan Stone,S148,179
19760112,40,Francois Jauffret,J031,126
19760112,41,Juan Gisbert Sr,G076,238
19760112,42,Corrado Barazzutti,B007,154
19760112,43,Tom Gorman,G078,233
19760112,44,Ricardo Cano,C010,103
19760112,45,Geoff Masters,M139,182
19760112,46,Jeff Borowiak,B059,187
19760112,47,Jose Higueras,H019,194
19760112,48,Alex Metreveli,M271,104
19760112,49,Nikola Pilic,P080,95
19760112,50,Roger Taylor,T050,156
19760112,51,Kim Warwick,W006,160
19760112,52,Jiri Hrebec,H066,111
19760112,53,Ivan Molina,M152,217
19760112,54,Bernard Mitton,M072,127
19760112,55,Victor Pecci,,128
19760112,56,Mark Edmondson,E005,73
19760112,57,Ulrich Pinner,P034,121
19760112,58,Wojtek Fibak,F020,197
19760112,59,Paolo Bertolucci,B129,112
19760112,60,Dick Crealy,C093,212
19760112,61,Thomaz Koch,,122
19760112,62,Raymond Moore,M118,195
19760112,63,Frew McMillan,M111,100
19760112,64,Brian Fairlie,F066,82
19760112,65,Charlie Pasarell,P072,131
19760112,66,Ismail El Shafei,E038,145
19760112,67,Jurgen Fassbender,F068,125
19760112,68,Balazs Taroczy,T007,78
19760112,69,Zeljko Franulovic,F074,133
19760112,70,Billy Martin,M138,90
19760112,71,Bob Carmichael,C080,129
19760112,71,Erik Van Dillen,V049,129
19760112,73,John Andrews,A062,86
19760112,73,Hans-Joachim Ploetz,P081,86
19760112,75,Haroon Rahim,R063,117
19760112,76,Hans-Jurgen Pohmann,P082,115
19760112,77,Jim Delaney,D072,64
19760112,78,Ray Ruffels,R076,91
19760112,79,Patrice Dominguez,D080,85
19760112,80,Jairo Velasco Sr,,107
19760112,81,Georges Goven,G031,71
19760112,82,Sherwood Stewart,S082,122
19760112,83,Mike Cahill,C075,74
19760112,84,Paul Gerken,G073,84
19760112,85,Colin Dowdeswell,D037,104
19760112,86,Paul Kronk,K073,83
19760112,87,Hans Kary,K041,114
19760112,88,Sashi Menon,M058,55
19760112,89,Graham Stilwell,S147,96
19760112,90,Antonio Zugarelli,Z013,49
19760112,91,Harald Elschenbroich,E037,75
19760112,92,Norman Holmes,H062,71
19760112,93,Nicola Spear,S146,97
19760112,94,Bob Giltinan,G074,50
19760112,95,Birger Andersson,A086,64
19760112,96,John Whitlinger,W051,53
19760112,97,Kjell Johansson,J032,60
19760112,98,Jose Edison Mandarino,M135,42
19760112,99,John Lloyd,L036,94
19760112,100,Colin Dibley,D076,96
19760112,101,Victor Amaya,A044,41
19760112,102,Milan Holecek,H059,70
19760112,102,Byron Bertram,B130,40
19760112,102,George Hardie,H056,40
19760112,105,Syd Ball,B106,85
19760112,106,Pat Cramer,C091,39
19760112,107,Carlos Kirmayr,K009,42
19760112,108,Martin Robinson,R031,45
19760112,108,Jean-Francois Caujolle,C082,45
19760112,110,Jaime Pinto-Bravo,P067,38
19760112,111,Joaquin Loyo-Mayo,L066,60
19760112,112,Mike Estep,E040,88
19760112,112,Frantisek Pala,P100,44
19760112,114,Belus Prajoux,P046,47
19760112,115,Julian Ganzabal,G068,53
19760112,116,Elio Lito Alvarez,A057,68
19760112,117,Ferdi Taygan,T037,37
19760112,118,Anand Amritraj,A021,83
19760112,119,Bernard Mignot,M151,43
19760112,120,Charles Owens,O033,46
19760112,121,Trey Waltke,W045,66
19760112,121,Teimuraz Kakoulia,,42
19760112,121,Jan Pisecky,P167,42
19760112,124,Jorge Andrew,A061,38
19760112,125,Peter Fleming,F030,35
19760112,125,Brian Teacher,T011,35
19760112,127,Gerald Battrick,B124,64
19760112,128,Antonio Munoz,M156,55
19760112,129,Steve Krulevitz,K053,78
19760112,129,Tenny Svensson,S149,39
19760112,131,Jun Kamiwazumi,K002,64
19760112,132,Barry Phillips-Moore,P078,97
19760112,133,Robert Kreiss,K052,58
19760112,134,Gene Mayer,M038,33
19760112,135,Rolf Thung,T051,72
19760112,135,Eric Deblicker,D063,32
19760112,135,Doug Crawford,C053,32
19760112,138,Grover Raz Reid,R068,53
19760112,139,Peter Szoke,S230,31
19760112,140,Fred McNair IV,,73
19760112,141,Patricio Cornejo,C088,55
19760112,141,Clark Graebner,G079,30
19760112,143,Jeff Austin,A065,44
19760112,144,Juan Ignacio Muntanola,M157,29
19760112,144,Ion Tiriac,T040,29
19760112,146,John Yuill,Y008,56
19760112,146,Denis Naegelen,N042,28
19760112,148,William Brown,B134,37
19760112,149,Alvin Gardiner,G070,27
19760112,150,John Feaver,F008,60
19760112,151,Rick Fisher,F070,37
19760112,152,Ramiro Benavides,B034,39
19760112,152,John James,J029,26
19760112,154,Roger Dowdeswell,D081,30
19760112,155,Jim McManus,M144,36
19760112,156,Roy Emerson,E030,25
19760112,156,Rolf Norberg,N048,25
19760112,158,Mark Farrell,F067,33
19760112,159,Jun Kuki,K054,55
19760112,160,Robert Machan,M194,24
19760112,161,Toma Ovici,O069,23
19760112,161,Pavel Hutka,H097,23
19760112,161,Armistead Neely,N043,23
19760112,161,Vladimir Zednik,Z023,23
19760112,165,Dick Dell,D073,51
19760112,166,Henry Bunis,B135,22
19760112,166,John Bartlett,B123,22
19760112,166,Spencer Segura,S305,22
19760112,166,Frank Gebert,G071,22
19760112,170,Chris Kachel,K044,23
19760112,171,Marcelo Lara,L057,37
19760112,172,Steven Turner,T053,21
19760112,173,Ove Nils Bengtson,B126,25
19760112,173,John Holladay,H140,20
19760112,173,Tom Edlefsen,E035,20
19760112,173,Robert Maud,M140,20
19760112,177,Earl Butch Buchholz,B228,19
19760112,177,Alvaro Betancur,B131,19
19760112,177,Russell Simpson,S052,19
19760112,180,Robert Rheinberger,R069,22
19760112,181,Tim Gullikson,G048,18
19760112,181,Dick R. Bohrnstedt,B238,18
19760112,183,Vincenzo Franchitti,F103,17
19760112,183,Douglas Palm,P150,17
19760112,183,Nick Saviano,S111,17
19760112,183,Dennis Ralston,R064,17
19760112,183,Wanaro N'Godrella,N045,17
19760112,188,Janos Benyik,B202,16
19760112,188,Rolf Gehring,G007,16
19760112,188,Woody Blocher,B132,16
19760112,191,Brad Drewett,D040,15
19760112,191,Cliff Letcher,L062,15
19760112,191,Viorel Marcu,M955,15
19760112,191,Modesto Tito Vazquez,V051,15
19760112,195,Bruce Manson,M014,14
19760112,195,Ian Fletcher,F071,14
19760112,197,Fred Stolle,S129,13
19760112,197,Angel Gimenez,G017,13
19760112,197,Richard Lewis,L025,13
19760112,197,Ulrich Marten,M137,13
19760112,197,Humphrey Hose,H064,13
19760112,197,Jeff Simpson,S123,13
19760112,203,Zan Guerry,G116,12
19760112,203,Kenneth McMillan,M145,12
19760112,205,Yuji Tezuka,T090,11
19760112,205,Robin Drysdale,D042,11
19760112,205,Jasjit Singh,S142,11
19760112,205,Mike Fishbach,F092,11
19760112,205,Mike Machette,M132,11
19760112,205,Attila Korpas,K090,11
19760112,211,Paul Avis,A113,10
19760112,211,Emilio Montano,M153,10
19760112,211,Patrice Hagelauer,H101,10
19760112,211,Ray Keldie,K047,10
19760112,215,Manuel Santana,S245,9
19760112,215,Petr Kanderal,K113,9
19760112,215,Fernando Gentil,G184,9
19760112,215,Piero Toci,T086,9
19760112,215,Jose A. Moreno,M088,9
19760112,215,Stephen Warboys,W090,9
19760112,221,Jacques Thamin,T099,8
19760112,221,Mal Anderson,A060,8
19760112,221,James Chico Hagey,H054,8
19760112,221,Mike Belkin,B125,8
19760112,221,Pancho Walthall,W099,8
