date,rank,name,id,points
19830103,1,John McEnroe,M047,0
19830103,2,Jimmy Connors,C044,0
19830103,3,Ivan Lendl,L018,0
19830103,4,Guillermo Vilas,V028,0
19830103,5,Vitas Gerulaitis,G008,0
19830103,6,Jose-Luis Clerc,C039,0
19830103,7,Mats Wilander,W023,0
19830103,8,Gene Mayer,M038,0
19830103,9,Yannick Noah,N022,0
19830103,10,Peter McNamara,M051,0
19830103,11,Jose Higueras,H019,0
19830103,12,Johan Kriek,K022,0
19830103,13,Steve Denton,D019,0
19830103,14,Eliot Teltscher,T012,0
19830103,15,Andres Gomez,G023,0
19830103,16,Sandy Mayer,M039,0
19830103,17,Kevin Curren,C057,0
19830103,18,Brian Teacher,T011,0
19830103,19,Buster C. Mottram,M154,0
19830103,20,Jimmy Arias,A031,0
19830103,21,Brian Gottfried,G029,0
19830103,22,Wojtek Fibak,F020,0
19830103,23,Tomas Smid,S058,0
19830103,24,Mark Edmondson,E005,0
19830103,25,Raul Ramirez,R065,0
19830103,26,Balazs Taroczy,T007,0
19830103,27,Mel Purcell,P057,0
19830103,28,Henri Leconte,L014,0
19830103,29,Tim Mayotte,M041,0
19830103,30,Chip Hooper,H033,0
19830103,31,John Alexander,A014,0
19830103,32,John Sadri,S005,0
19830103,33,Paul McNamee,M050,0
19830103,34,Henry Pfister,P026,0
19830103,35,Hans Gildemeister,G015,0
19830103,36,Pablo Arraya,A035,0
19830103,37,Marcos Hocevar,H026,0
19830103,38,Shlomo Glickstein,G019,0
19830103,39,Jay Lapidus,L005,0
19830103,40,Mark Dickson,D028,0
19830103,41,Manuel Orantes,O017,0
19830103,42,Kim Warwick,W006,0
19830103,43,Roscoe Tanner,T006,0
19830103,44,Pat Cash,C023,0
19830103,45,Dominique Bedel,B030,0
19830103,46,Hans Simonsson,S053,0
19830103,47,Jairo Velasco Sr,V294,0
19830103,48,Vincent Van Patten,V010,0
19830103,49,Pavel Slozil,S056,0
19830103,50,Russell Simpson,S052,0
19830103,51,Mike De Palmer,D021,0
19830103,52,Carlos Kirmayr,K009,0
19830103,53,Van Winitsky,W027,0
19830103,54,Brad Gilbert,G016,0
19830103,55,Tim Wilkison,W019,0
19830103,56,Eddie Dibbs,D026,0
19830103,57,Chris Lewis,L024,0
19830103,58,Victor Amaya,A044,0
19830103,59,Fritz Buehning,B079,0
19830103,60,Anders Jarryd,J006,0
19830103,61,Tom Gullikson,G049,0
19830103,62,Fernando Luna,L043,0
19830103,63,Eric Fromm,F047,0
19830103,64,Robert Van't Hof,V008,0
19830103,65,Phil Dent,D074,0
19830103,66,Harold Solomon,S065,0
19830103,67,Rodney Harmon,H005,0
19830103,68,Victor Pecci,P015,0
19830103,69,Damir Keretic,K008,0
19830103,70,Guy Forget,F035,0
19830103,71,Bernard Boileau,B054,0
19830103,71,Bill Scanlon,S017,0
19830103,73,Lloyd Bourne,B066,0
19830103,74,Mario Martinez,M026,0
19830103,75,Bruce Manson,M014,0
19830103,76,Claudio Panatta,P008,0
19830103,77,Jaime Fillol Sr.,F024,0
19830103,78,John Fitzgerald,F028,0
19830103,79,Sammy Giammalva Jr.,G013,0
19830103,80,Nduka Odizor,O006,0
19830103,81,Peter Elter,E013,0
19830103,82,Jeff Borowiak,B059,0
19830103,82,Pat Dupre,D048,0
19830103,82,Henrik Sundstrom,S097,0
19830103,85,Heinz Gunthardt,G050,0
19830103,86,Cassio Motta,M092,0
19830103,87,Rod Frawley,F039,0
19830103,88,Thomas Hogstedt,H029,0
19830103,89,Mike Bauer,B023,0
19830103,90,Drew Gitlin,G018,0
19830103,91,Alberto Tous,T025,0
19830103,92,Alejandro Ganzabal,G001,0
19830103,93,Juan Avendano,A039,0
19830103,94,Bernard Fritz,F045,0
19830103,95,Mike Estep,E040,0
19830103,96,Joao Soares,S062,0
19830103,97,Jimmy Brown,B074,0
19830103,98,Nick Saviano,S111,0
19830103,98,Thierry Tulasne,T032,0
19830103,100,Ramesh Krishnan,K024,0
19830103,101,Ricardo Acuna,A002,0
19830103,102,Craig A Miller,M066,0
19830103,103,Andy Andrews,A023,0
19830103,103,Magnus Tideman,T021,0
19830103,105,Stefan Simonsson,S051,0
19830103,106,Tom Cain,C002,0
19830103,107,Matt Doyle,D039,0
19830103,108,Mike Cahill,C075,0
19830103,109,Egan Adams,A004,0
19830103,110,Givaldo Barbosa,B015,0
19830103,110,Matt Mitchell,M071,0
19830103,112,Erick Iskersky,I004,0
19830103,113,Corrado Barazzutti,B007,0
19830103,114,Francisco Gonzalez,G024,0
19830103,115,Peter Rennert,R017,0
19830103,116,Brad Drewett,D040,0
19830103,117,Julio Goes,G020,0
19830103,118,Jim Gurfein,G054,0
19830103,118,Ilie Nastase,N008,0
19830103,120,Ulrich Pinner,P034,0
19830103,121,Diego Perez,P021,0
19830103,122,Carlos Castellan,C025,0
19830103,122,Robert Lutz,L045,0
19830103,122,Terry Moor,M081,0
19830103,125,Wally Masur,M030,0
19830103,125,Florin Segarceanu,S033,0
19830103,127,Morris Skip Strode,S093,0
19830103,128,Gianluca Rinaldini,R026,0
19830103,129,Pedro Rebolledo,R012,0
19830103,130,Zoltan Kuharszky,K031,0
19830103,130,Gilles Moretton,M119,0
19830103,132,Chris Johnstone,J014,0
19830103,133,Derek Tarr,T008,0
19830103,134,Freddie Sauer,S110,0
19830103,135,Ben Testerman,T014,0
19830103,136,Jose Garcia-Requena,G003,0
19830103,137,Peter Feigl,F011,0
19830103,138,Danie Visser,V032,0
19830103,139,Christophe Roger-Vasselin,R037,0
19830103,140,Zeljko Franulovic,F074,0
19830103,141,Marty Davis,D005,0
19830103,142,Karl Meiler,M055,0
19830103,143,Jose Luis Damiani,D069,0
19830103,143,Jan Gunnarsson,G053,0
19830103,143,Mike Leach,L012,0
19830103,143,Andreas Maurer,M036,0
19830103,147,Bruce Foxworth,F038,0
19830103,147,Sashi Menon,M058,0
19830103,149,Per Hjertquist,H024,0
19830103,150,Tim Gullikson,G048,0
19830103,151,Gianni Ocleppo,O004,0
19830103,152,Stan Smith,S060,0
19830103,152,Trey Waltke,W045,0
19830103,154,Jose Lopez-Maeso,L039,0
19830103,154,Rocky Royer,R046,0
19830103,156,Marko Ostoja,O025,0
19830103,157,Schalk Van Der Merwe,V048,0
19830103,158,Gustavo Tiberti,T020,0
19830103,159,Sergio Casal,C024,0
19830103,160,Stanislav Birner,B046,0
19830103,161,Ney Keller,K006,0
19830103,162,Bernard Mitton,M072,0
19830103,163,Craig Wittus,W030,0
19830103,164,Angel Gimenez,G017,0
19830103,165,Mike Brunnberg,B077,0
19830103,166,Loic Courteau,C049,0
19830103,167,Joakim Nystrom,N030,0
19830103,167,Jeff Simpson,S123,0
19830103,169,Andrew Jarrett,J030,0
19830103,169,Jaroslav Navratil,N010,0
19830103,171,Eddie Edwards,E006,0
19830103,172,Glenn Michibata,M064,0
19830103,172,Belus Prajoux,P046,0
19830103,174,Adriano Panatta,P059,0
19830103,175,Pender Murphy,M158,0
19830103,176,Alejandro Pierola,P030,0
19830103,177,Tsuyoshi Fukui,F048,0
19830103,177,Tony Giammalva,G011,0
19830103,179,Broderick Dyke,D049,0
19830103,179,Frank Puncec,P055,0
19830103,179,Roland Stadler,S077,0
19830103,182,Robert Reininger,R014,0
19830103,183,Brad Guan,G084,0
19830103,184,Dick Stockton,S090,0
19830103,185,Christophe Bernelle,B128,0
19830103,185,Thomaz Koch,K036,0
19830103,187,Haroon Ismail,I005,0
19830103,187,Scott McCain,M043,0
19830103,187,Jorgen Windahl,W028,0
19830103,190,David Carter,C072,0
19830103,191,Charles Buzz Strode,S092,0
19830103,192,Jonathan Smith,S059,0
19830103,193,Juan Carlos Andrade,A024,0
19830103,193,Alejandro Cortes,C089,0
19830103,193,Scott Davis,D004,0
19830103,193,Bruce Derlin,D022,0
19830103,197,John Lloyd,L036,0
19830103,198,Mike Myburg,M124,0
19830103,199,Miguel Mir,M123,0
19830103,199,Bernhard Pils,P031,0
19830103,201,Bruce Kleege,K012,0
19830103,202,Jean-Marc Piacentile,P029,0
19830103,203,Mike Gandolfo,G062,0
19830103,203,David Pate,P012,0
19830103,205,Michael Westphal,W014,0
19830103,206,Wayne Hampson,H001,0
19830103,207,Charlie Fancutt,F002,0
19830103,208,Klaus Eberhard,E003,0
19830103,209,Ramiro Benavides,B034,0
19830103,210,Steve Krulevitz,K053,0
19830103,211,Christophe Freyss,F042,0
19830103,211,Andy Kohlberg,K017,0
19830103,211,Scott Lipton,L032,0
19830103,214,Harald Theissen,T017,0
19830103,215,Miloslav Mecir Sr.,M052,0
19830103,216,Leo Palin,P003,0
19830103,217,Rick Fagel,F001,0
19830103,217,Robbie Venter,V022,0
19830103,219,Ricardo Cano,C010,0
19830103,219,Junie Chatman,C104,0
19830103,219,Rand Evett,E033,0
19830103,219,Libor Pimek,P032,0
19830103,223,Michiel Schapers,S021,0
19830103,223,Larry Stefanki,S081,0
19830103,225,Ricardo Ycaza,Y007,0
19830103,226,Javier Restrepo,R062,0
19830103,227,Juan Aguilera,A007,0
19830103,227,Jakob Hlasek,H025,0
19830103,229,Brent Pirow,P036,0
19830103,230,Warren Maher,M133,0
19830103,230,Slobodan Zivojinovic,Z006,0
19830103,232,Jiri Granat,G040,0
19830103,233,Ivan Kley,K013,0
19830103,234,Patrice Kuchna,K029,0
19830103,235,Heinz Gildemeister,G066,0
19830103,235,Chris Mayotte,M141,0
19830103,237,Dave Siegler,S141,0
19830103,238,Colin Dowdeswell,D037,0
19830103,239,Peter Johnston,J016,0
19830103,240,Lars Elvstrom,E039,0
19830103,240,Juan Farrow,F006,0
19830103,240,Eric Korita,K019,0
19830103,240,Richard Lewis,L025,0
19830103,240,Fernando Maynetto,M040,0
19830103,240,Juan Antonio Rodriguez,R035,0
19830103,246,Alejandro Gattiker,G006,0
19830103,247,David Mustard,M097,0
19830103,248,Rick Meyer,M061,0
19830103,248,Gabriel Urpi,U007,0
19830103,250,John McCurdy,M045,0
19830103,250,Stefan Svensson,S099,0
19830103,252,Georges Goven,G031,0
19830103,253,Andrew Pattison,P074,0
19830103,254,Pascal Portes,P042,0
19830103,255,Bill Cowan,C051,0
19830103,255,Francisco Ferrer,F090,0
19830103,255,Thomas Stalhandske,S076,0
19830103,258,Dale Collings,C085,0
19830103,258,Craig Edwards,E036,0
19830103,258,Fernando Roese,R036,0
19830103,261,Rolf Gehring,G007,0
19830103,262,Bjorn Borg,B058,0
19830103,262,Jim Delaney,D072,0
19830103,262,Chris Dunk,D045,0
19830103,262,Alfonso Gonzalez,G025,0
19830103,262,Ferdi Taygan,T037,0
19830103,267,Ivan Camus,C007,0
19830103,267,Francesco Cancellotti,C013,0
19830103,267,Ricardo Rivera,R030,0
19830103,267,Paul Torre,T048,0
19830103,267,Antonio Zugarelli,Z013,0
19830103,272,Greg Whitecross,W016,0
19830103,273,Peter Carlsson,C016,0
19830103,273,John Feaver,F008,0
19830103,273,Franco Merlone,M148,0
19830103,273,Eric Sherbeck,S043,0
19830103,277,Hans-Dieter Beutel,B042,0
19830103,277,Jerome Potier,P043,0
19830103,279,Eduardo Bengoechea,B035,0
19830103,279,Jonathan Canter,C011,0
19830103,279,Cliff Letcher,L062,0
19830103,279,Louk Sanders,S136,0
19830103,279,Raul Antonio Viver,V034,0
19830103,284,Ivan Dupasquier,D083,0
19830103,285,Mike Barr,B013,0
19830103,285,Paolo Bertolucci,B129,0
19830103,285,Marcelo Ingaramo,I003,0
19830103,285,Martin Jaite,J004,0
19830103,289,Matt Anger,A025,0
19830103,289,Peter Bastiansen,B019,0
19830103,289,Jacques Grandjean,G038,0
19830103,289,Ron Hightower,H020,0
19830103,289,Sean Sorensen,S067,0
19830103,294,John Frawley,F040,0
19830103,294,Renato Joaquim,J028,0
19830103,294,Roberto Vizcaino,V035,0
19830103,297,Rory Chappell,C084,0
19830103,297,Hans Kary,K041,0
19830103,297,Hartmut Kirchhubel,K048,0
19830103,297,Christoph Zipf,Z005,0
19830103,301,Guillermo Aubone,A064,0
19830103,301,Henri De Wet,D010,0
19830103,301,David Dowlen,D038,0
19830103,301,John James,J029,0
19830103,301,Gregoire Rafaitin,R002,0
19830103,301,David Schneider,S115,0
19830103,307,Hans-Peter Kandler,K003,0
19830103,308,Syd Ball,B106,0
19830103,308,Greg Holmes,H030,0
19830103,308,Glen Holroyd,H063,0
19830103,308,Eduardo Osta,O027,0
19830103,308,Wolfgang Popp,P041,0
19830103,308,Eric Wilborts,W024,0
19830103,314,Ken Flach,F029,0
19830103,314,Carlos Gomez,G090,0
19830103,314,Geoff MacDonald,M003,0
19830103,314,Gerald Mild,M067,0
19830103,314,Edvaldo Oliveira,O011,0
19830103,314,Olli Rahnasto,R006,0
19830103,314,Thierry Stevaux,S167,0
19830103,321,Simone Colombo,C043,0
19830103,321,Steve Meister,M056,0
19830103,321,Robert Seguso,S034,0
19830103,324,David Graham,G037,0
19830103,324,Maurice Hunter,H039,0
19830103,324,Barry Moir,M076,0
19830103,324,Armand Molino,M176,0
19830103,324,Patrizio Parrini,P010,0
19830103,329,Jeremy Bates,B021,0
19830103,329,Jaromir Becka,B029,0
19830103,329,Jose Antonio Fernandez,F014,0
19830103,329,Joel Hoffman,H028,0
19830103,329,John Mattke,M034,0
19830103,329,Andres Molina,M077,0
19830103,329,Fernando Soler,S063,0
19830103,329,Martin Wostenholme,W038,0
19830103,337,Carlos Gattiker,G005,0
19830103,337,Gustavo Guerrero,G047,0
19830103,337,John Hayes,H010,0
19830103,337,Deon Joubert,J021,0
19830103,337,Javier Soler,S064,0
19830103,342,Mark Vines,V042,0
19830103,343,Ken Barton,B108,0
19830103,343,Randy Druz,D041,0
19830103,343,Marcel Freeman,F043,0
19830103,343,Eduardo Oncins,O014,0
19830103,343,Ricardo Sanchez,S108,0
19830103,343,Jeff Turpin,T033,0
19830103,349,Juan Carlos Ayala,A051,0
19830103,349,Marco Bellini,B033,0
19830103,349,Luca Bottazzi,B064,0
19830103,349,Charles Bud Cox,C052,0
19830103,349,Jean-Louis Haillet,H041,0
19830103,349,Kevin Kerns,K064,0
19830103,349,Raymond Moore,M118,0
19830103,349,Jose A. Moreno,M088,0
19830103,349,Huub Van Boeckel,V011,0
19830103,358,Trevor Allan,A017,0
19830103,358,Jai Dilouie,D077,0
19830103,358,Danny Saltz,S008,0
19830103,358,Helmar Stiegler,S087,0
19830103,358,Todd Witsken,W029,0
19830103,363,John Davis,D007,0
19830103,363,Peter Doohan,D036,0
19830103,363,Kjell Johansson,J032,0
19830103,363,Vittorio Magnelli,M101,0
19830103,363,Gabriel Mattos,M033,0
19830103,363,Famiano Meneschincheri,M147,0
19830103,369,Mark Buckley,B078,0
19830103,369,Rodney Crowley,C070,0
19830103,369,Eric Deblicker,D063,0
19830103,369,Ulf Fischer,F542,0
19830103,369,Paul Groth,G092,0
19830103,369,Garth Haynes,H052,0
19830103,369,Cesar Kist,K010,0
