date,rank,name,id,points
19810104,166,Geoff Masters,M139,0
19810104,167,Cliff Letcher,L062,0
19810104,167,Ulrich Pinner,P034,0
19810104,169,Tony Graham,G080,0
19810104,170,Christofer Delaney,D071,0
19810104,171,Harry Fritz,F242,0
19810104,171,Tim Mayotte,M041,0
19810104,173,Ramiro Benavides,B034,0
19810104,173,Jaime Fillol Sr.,F024,0
19810104,175,Alejandro Cortes,C089,0
19810104,175,Wayne Hampson,H001,0
19810104,177,Robert Trogolo,T052,0
19810104,178,Tom Leonard,L061,0
19810104,178,Fernando Maynetto,M040,0
19810104,180,Carlos Castellan,C025,0
19810104,180,Erik Van Dillen,V049,0
19810104,182,Fernando Dalla-Fontana,D068,0
19810104,182,Anders Jarryd,J006,0
19810104,184,Roland Stadler,S077,0
19810104,185,Robin Drysdale,D042,0
19810104,185,Brad Guan,G084,0
19810104,185,Juan Nunez,N049,0
19810104,188,John Yuill,Y008,0
19810104,189,Jeff Borowiak,B059,0
19810104,189,Mike Cahill,C075,0
19810104,192,Gilles Moretton,M119,0
19810104,193,Greg Whytecross,W430,0
19810104,194,Carlos Gattiker,G005,0
19810104,194,Joao Soares,S062,0
19810104,196,Michael Grant,G081,0
19810104,197,Leo Palin,P003,0
19810104,198,Charlie Fancutt,F002,0
19810104,198,Wayne Pascoe,P073,0
19810104,200,Randy Crawford,C092,0
19810104,200,Andreas Maurer,M036,0
19810104,202,Miguel Mir,M123,0
19810104,203,Jorge Andrew,A061,0
19810104,203,Mike Estep,E040,0
19810104,203,Scott McCain,M043,0
19810104,203,Denis Naegelen,N042,0
19810104,203,Marko Ostoja,O025,0
19810104,203,Sean Sorensen,S067,0
19810104,209,Markus Gunthardt,G060,0
19810104,209,John James,J029,0
19810104,211,Dale Collings,C085,0
19810104,211,Diego Perez,P021,0
19810104,211,Werner Zirngibl,Z012,0
19810104,214,Warren Maher,M133,0
19810104,215,Rick Fisher,F070,0
19810104,215,Alejandro Ganzabal,G001,0
19810104,217,Alejandro Pierola,P030,0
19810104,218,Jaime Pinto-Bravo,P067,0
19810104,219,Tom Cain,C002,0
19810104,219,Jim Gurfein,G054,0
19810104,221,Jan Kodes,K049,0
19810104,222,Gregoire Rafaitin,R002,0
19810104,223,John Marks,M136,0
19810104,224,Franco Merlone,M148,0
19810104,224,Helmar Stiegler,S087,0
19810104,224,Robbie Venter,V022,0
19810104,227,Juan Farrow,F006,0
19810104,227,Filip Krajcik,K051,0
19810104,227,Famiano Meneschincheri,M147,0
19810104,227,Morris Skip Strode,S093,0
19810104,227,Jerome Vanier,V007,0
19810104,232,Joel Bailey,B002,0
19810104,232,Tsuyoshi Fukui,F048,0
19810104,232,Alejandro Gattiker,G006,0
19810104,232,Ney Keller,K006,0
19810104,232,Craig A Miller,M066,0
19810104,232,Gianluca Rinaldini,R026,0
19810104,238,Karl Meiler,M055,0
19810104,239,Damir Keretic,K008,0
19810104,239,Matt Mitchell,M071,0
19810104,245,Stefan Svensson,S099,0
19810104,249,Birger Andersson,A086,0
19810104,249,Vadim Borisov,B061,0
19810104,249,Matt Doyle,D039,0
19810104,249,Bruce Foxworth,F038,0
19810104,249,Eric Fromm,F047,0
19810104,249,Bernhard Pils,P031,0
19810104,255,Jimmy Arias,A031,0
19810104,255,Eric Friedler,F077,0
19810104,255,Heinz Gildemeister,G066,0
19810104,255,Adolfo Gonzalez,G141,0
19810104,255,Jean-Louis Haillet,H041,0
19810104,255,Gene Stuart Malin,M134,0
19810104,255,Gianni Marchetti,M106,0
19810104,255,Cassio Motta,M092,0
19810104,255,Ken Rosewall,R075,0
19810104,264,Rory Chappell,C084,0
19810104,264,Jai Dilouie,D077,0
19810104,264,Andy Kohlberg,K017,0
19810104,264,John Whitlinger,W051,0
19810104,268,Chris Kachel,K044,0
19810104,269,Juan Avendano,A039,0
19810104,269,Marty Davis,D005,0
19810104,269,Jim Delaney,D072,0
19810104,269,Colin Dowdeswell,D037,0
19810104,269,Jun Kamiwazumi,K002,0
19810104,274,Marco Alciati,A013,0
19810104,274,Mike Barr,B013,0
19810104,274,Peter Campbell,C079,0
19810104,274,Ernie Ewert,E066,0
19810104,274,Jan Gunnarsson,G053,0
19810104,274,Bruce Kleege,K012,0
19810104,274,Charles Owens,O033,0
19810104,274,Tony Roche,R073,0
19810104,283,George Amaya,A058,0
19810104,283,Haim Arlozorov,A111,0
19810104,283,Ismail El Shafei,E038,0
19810104,283,Roger Guedes,G046,0
19810104,283,Jay Lapidus,L005,0
19810104,283,Vittorio Magnelli,M101,0
19810104,283,Jose A. Moreno,M088,0
19810104,283,Mats Wilander,W023,0
19810104,283,Blaine Willenborg,W022,0
19810104,292,Egan Adams,A004,0
19810104,292,Lloyd Bourne,B066,0
19810104,292,Manuel Diaz,D122,0
19810104,292,Ulf Eriksson,E072,0
19810104,292,Tim Garcia,G069,0
19810104,292,Mike Myburg,M124,0
19810104,292,Florin Segarceanu,S033,0
19810104,292,Mike Shore,S140,0
19810104,292,Sivagnanam Suresh,S263,0
19810104,292,Matt Wooldridge,W071,0
19810104,302,Junie Chatman,C104,0
19810104,302,Erick Iskersky,I004,0
19810104,302,Andres Molina,M077,0
19810104,302,Jaroslav Navratil,N010,0
19810104,302,Peter Spang,S070,0
19810104,302,Guillermo Stevens,S085,0
19810104,302,Enzo Vattuone,V038,0
19810104,309,Pablo Arraya,A035,0
19810104,309,Nandan Bal,B107,0
19810104,309,Rohun Beven,B204,0
19810104,309,Dick Crealy,C093,0
19810104,309,Ivan Du Pasquier,D0DH,0
19810104,309,Alvin Gardiner,G070,0
19810104,309,Zoltan Ilin,I013,0
19810104,309,Zoltan Kuharszky,K031,0
19810104,309,Andy McCurry,M261,0
19810104,309,Fred McNair IV,M146,0
19810104,309,Billy Nealon,N011,0
19810104,309,Konstantin Pugayev,P051,0
19810104,309,Ricardo Rivera,R030,0
19810104,309,Edgar Schurmann,S217,0
19810104,309,Eric Wilborts,W024,0
19810104,309,Christoph Zipf,Z005,0
19810104,325,Rand Evett,E033,0
19810104,325,Herve Gauvain,G064,0
19810104,325,Jerome Potier,P043,0
19810104,325,Frank Puncec,P055,0
19810104,325,Robert Reininger,R014,0
19810104,325,Dave Siegler,S141,0
19810104,325,Larry Stefanki,S081,0
19810104,325,Raul Antonio Viver,V034,0
19810104,333,Marco Armellini,A032,0
19810104,335,Patricio Cornejo,C088,0
19810104,335,Toby Crabel,C180,0
19810104,335,Marcel Freeman,F043,0
19810104,335,Scott Lipton,L032,0
19810104,335,Javier Restrepo,R062,0
19810104,335,Ferrante Rocchi,R033,0
19810104,335,Beejong Sisson,S143,0
19810104,335,Jorge Todero,T059,0
19810104,344,Paul Batten,B200,0
19810104,344,Bruno Capineri,C014,0
19810104,344,Guy Fritz,F099,0
19810104,344,Rodney Harmon,H005,0
19810104,344,Ron Hightower,H020,0
19810104,344,Peter Holl,H060,0
19810104,344,Andrew Jarrett,J030,0
19810104,344,David Mustard,M097,0
19810104,344,Patrizio Parrini,P010,0
19810104,344,Javier Soler,S064,0
19810104,344,Mark Turpin,T054,0
19810104,344,John Whiteford,W017,0
19810104,356,Paul Avis,A113,0
19810104,356,Givaldo Barbosa,B015,0
19810104,356,John Benson,B127,0
19810104,356,Enrique Caviglia,C145,0
19810104,356,Jeremy Cohen,C164,0
19810104,356,Jun Kuki,K054,0
19810104,356,John Lloyd,L036,0
19810104,356,Bruce Nichols,N060,0
19810104,356,Rocky Royer,R046,0
19810104,365,Roberto Arguello,A030,0
19810104,365,Craig Edwards,E036,0
19810104,365,Jan Kallquist,K069,0
19810104,365,Ivan Molina,M152,0
19810104,365,Bhanu Nunna,N050,0
19810104,365,Jiri Prucha,P097,0
19810104,365,Jeff Simpson,S123,0
19810104,372,Jeremy Bates,B021,0
19810104,372,Ezio Di Matteo,D135,0
19810104,372,Stewart Keller,K107,0
19810104,372,Mike Leach,L012,0
19810104,372,Shigeyuki Nishio,N020,0
19810104,372,Gonzalo Nunez,N026,0
19810104,372,Libor Pimek,P032,0
19810104,372,Jeff Robbins,R082,0
19810104,372,Roger Taylor,T050,0
19810104,372,Rolf Thung,T051,0
19810104,372,Schalk Van Der Merwe,V048,0
19810104,383,Bill Csipkay,C055,0
19810104,383,Greg Halder,H055,0
19810104,383,Glenn Petrovic,P076,0
19810104,383,Nicola  Spear,S146,0
19810104,383,Kiyoshi Tanabe,T062,0
19810104,383,Derek Tarr,T008,0
19810104,390,Juan Carlos Ayala,A051,0
19810104,390,Maurizio Bonaiti,B250,0
19810104,390,Ernie Fernandez,F018,0
19810104,390,Jiri Granat,G040,0
19810104,390,Chip Hooper,H033,0
19810104,390,Roberto Lombardi,L092,0
19810104,390,Javier Ordaz,O052,0
19810104,390,Hans Ritschard,R057,0
19810104,390,Freddie Sauer,S110,0
19810104,390,Gerard Toulon,T077,0
19810104,403,Marc Albert,A012,0
19810104,403,Roberto Carruthers,C133,0
19810104,403,Bill Cowan,C051,0
19810104,403,Phil Davies,D142,0
19810104,403,Steve Denton,D019,0
19810104,403,Andrei Dirzu,D031,0
19810104,403,R. Elangovan,E034,0
19810104,403,Lars Elvstrom,E039,0
19810104,403,Claude England,E054,0
19810104,403,Kelly Evernden,E025,0
19810104,403,Lawrence Hall,H048,0
19810104,403,Ian Harris,H057,0
19810104,403,Miloslav Lacek,L001,0
19810104,403,Mark Lewis,L027,0
19810104,403,Larry Loeb,L111,0
19810104,403,Eddie Myers,M254,0
19810104,403,Reinhart Probst,P121,0
19810104,403,Zdenek Slizek,S144,0
19810104,403,Huub Van Boeckel,V011,0
19810104,403,David Whyte,W092,0
19810104,423,Carlos Behar,B174,0
19810104,423,Brian Benson,B201,0
19810104,423,Regis Brunet,B213,0
19810104,423,Jeremy Dier,D057,0
19810104,423,David Dowlen,D038,0
19810104,423,Cliff Drysdale,D082,0
19810104,423,Fabrizio Fanucci,F004,0
19810104,423,Francois Jauffret,J031,0
19810104,423,Shanker Krishnan,K060,0
19810104,423,Thibault Kuentz,K074,0
19810104,423,Wally Masur,M030,0
19810104,423,Johnny Muller,M354,0
19810104,423,Jorg Muller,M094,0
19810104,423,Thierry Stevaux,S167,0
19810104,423,Juan Torralbo,T082,0
19810104,423,Craig Wittus,W030,0
19810104,423,Juan Carlos Yunis,Y004,0
19810104,440,Andy Andrews,A023,0
19810104,440,Lorenzo Fargas,F005,0
19810104,440,Vincenzo Franchitti,F103,0
19810104,440,Glen Holroyd,H063,0
19810104,440,Peter Lamb,L056,0
19810104,440,Per Larsson,L006,0
19810104,440,Henri Leconte,L014,0
19810104,440,Roberto Meneschincheri,M209,0
19810104,440,Marzio Miloro,M174,0
19810104,440,Joakim Nystrom,N030,0
19810104,440,Eduardo Osta,O027,0
19810104,440,Paschoal Penetta,P016,0
19810104,440,Torquato Rossini,R120,0
19810104,440,Rick Rozen,R145,0
19810104,440,Pat Serret,S157,0
19810104,440,Srinivasan Vasudevan,V018,0
19810104,440,Ingo Wimmer,W063,0
19810104,457,Steven Alger,A105,0
19810104,457,Jose-Miguel Ayala,A439,0
19810104,457,Bernard Balleret,B004,0
19810104,457,Robert Bettauer,B189,0
19810104,457,Hans-Dieter Beutel,B042,0
19810104,457,Jacques Bonnemaison,B207,0
19810104,457,Ivan Camus,C007,0
19810104,457,Alejandro Cerundolo,C027,0
19810104,457,Scott Davis,D004,0
19810104,457,Jose Antonio Fernandez,F014,0
19810104,457,Wouter Fok,F175,0
19810104,457,Theo Gorter,G059,0
19810104,457,Massimo Grassotti,G082,0
19810104,457,Fabio Moscino,M091,0
19810104,457,Nduka Odizor,O006,0
19810104,457,Guillermo Oropez,O045,0
19810104,457,Steve Rogul,R138,0
19810104,457,Hugo Roverano,R045,0
19810104,457,Juan-Carlos Santiago,SR41,0
19810104,457,Jochen Settelmeyer,S196,0
19810104,457,Peter Szoke,S230,0
19810104,457,E. Vasquez,V444,0
19810104,457,Max Wunschig,W058,0
19810104,482,Rich Andrews,A085,0
19810104,482,Luis Baraldi,B009,0
19810104,482,Alain Brichant,B072,0
19810104,482,Jean Luc Cotard,C193,0
19810104,482,Peter Dellavedova,D086,0
19810104,482,Massimo Di Domenico,D137,0
19810104,482,Thomas Emmrich,E053,0
19810104,482,Jurgen Fassbender,F068,0
19810104,482,Marco Ferrari,F081,0
19810104,482,Enrique Haro,H008,0
19810104,482,Brad Holland,H203,0
19810104,482,Cary Leeds,L060,0
19810104,482,Christophe Lesage,L020,0
19810104,482,Joaquin Loyo-Mayo,L066,0
19810104,482,Alvaro Margets,M202,0
19810104,482,Francisco Mastelli,M121,0
19810104,482,Rick Meyers,M150,0
19810104,482,Claudio Panatta,P008,0
19810104,482,Hector Perez,P132,0
19810104,482,Noel Phillips,P077,0
19810104,482,Ray Ruffels,R076,0
19810104,482,Leif Shiras,S045,0
19810104,482,Cliff Skakle,S224,0
19810104,482,John Trickey,T078,0
19810104,482,Etsuo Uchiyama,U001,0
19810104,482,Luis Varela,V088,0
19810104,510,Segun Balogun,B138,0
19810104,510,Harvey Becker,B251,0
19810104,510,Bob Blazekovic,B048,0
19810104,510,Scott Bondurant,B146,0
19810104,510,Kim Bong Soo,B506,0
19810104,510,Scott Carnahan,C081,0
19810104,510,Tim Clements,C163,0
19810104,510,Larry Davidson,D053,0
19810104,510,Bruce Derlin,D022,0
19810104,510,Arjun Fernando,F089,0
19810104,510,Sergio Gariotti,G132,0
19810104,510,Carlos Gomez,G090,0
19810104,510,Pem Guerry,G144,0
19810104,510,Chris Gunning,G094,0
19810104,510,Peter Hampton,H139,0
19810104,510,Antonio Hartmann,H230,0
19810104,510,Per Hegna,H081,0
19810104,510,Robert Hubbard,H116,0
19810104,510,Maurice Hunter,H039,0
19810104,510,Peter Johnston,J016,0
19810104,510,Hartmut Kirchhubel,K048,0
19810104,510,Tetsu Kuramitsu,K032,0
19810104,510,John McCurdy,M045,0
19810104,510,Frew McMillan,M111,0
19810104,510,Steve Meister,M056,0
19810104,510,Stephen Myers,M180,0
19810104,510,Gary Penberthy,P102,0
19810104,510,Shahar Perkiss,P018,0
19810104,510,Celso Sacomandi,S151,0
19810104,510,Johan Sjogren,S161,0
19810104,510,Nobuya Tamura,T005,0
19810104,510,Harald Theissen,T017,0
19810104,510,Paul Van Min,V079,0
19810104,510,Hugo Varela,V080,0
19810104,510,Mark Vines,V042,0
19810104,510,Xie Zhao,Z034,0
19810104,549,Nelson Aerts,A005,0
19810104,549,Jeff Arons,A033,0
19810104,549,Christophe Bernelle,B128,0
19810104,549,Robert Booth,B208,0
19810104,549,Kevin Cook,C086,0
19810104,549,Charles Bud Cox,C052,0
19810104,549,Jeff Davis,D114,0
19810104,549,Tracy Delatte,D016,0
19810104,549,Peter Doohan,D036,0
19810104,549,Chris Dunk,D045,0
19810104,549,Paul Fineman,F052,0
19810104,549,Rejean Genois,G072,0
19810104,549,Keith Gilbert,G122,0
19810104,549,Jacques Grandjean,G038,0
19810104,549,Kenichi Hirai,H023,0
19810104,549,Thomas Hogstedt,H029,0
19810104,549,Charles Honey,H032,0
19810104,549,Kevin Kerns,K064,0
19810104,549,Ivan Kley,K013,0
19810104,549,Martin Lorenzoni,L094,0
19810104,549,Saeed Meer,M275,0
19810104,549,Glenn Michibata,M064,0
19810104,549,Vincenzo Naso,N056,0
19810104,549,Klaus Oberparleiter,O002,0
19810104,549,John Picken,P079,0
19810104,549,Dale Power,P044,0
19810104,549,Carlos Proano,P164,0
19810104,549,Jean-Pierre Richer,R080,0
19810104,549,Lorenzo Soriano,S201,0
19810104,549,Henrik Sundstrom,S097,0
19810104,549,Gary Thoroughood,T089,0
19810104,549,Paul Torre,T048,0
19810104,549,Jerry Van Linge,V086,0
19810104,549,John Van Nostrand,V050,0
19810104,549,Martin Wostenholme,W038,0
19810104,549,Antonio Yunis,Y012,0
19810104,594,Kehinde Ajayi,A102,0
19810104,594,Greg Amaya,A046,0
19810104,594,Valerio Baiardo,B153,0
19810104,594,Keith Begley,B140,0
19810104,594,Marco Bellini,B033,0
19810104,594,Bob Berger,B188,0
19810104,594,Greg Braun,B184,0
19810104,594,Mark Buckley,B078,0
19810104,594,Ricardo Castillo,C121,0
19810104,594,Andy Chaikovsky,C158,0
19810104,594,Paul Chamberlin,C029,0
19810104,594,Alan Chandronnait,C135,0
19810104,594,Ray Disco,D064,0
19810104,594,Jeff Etterbeek,E024,0
19810104,594,Mark Farrell,F067,0
19810104,594,Rick Flach,F102,0
19810104,594,Warren Girle,G155,0
19810104,594,Joe Globisch,G139,0
19810104,594,Alfonso Gonzalez,G025,0
19810104,594,Bidynt Goswami,G143,0
19810104,594,Zan Guerry,G116,0
19810104,594,Rob Hak,H102,0
19810104,594,Mark Harner,H090,0
19810104,594,A. Hernandez,H111,0
19810104,594,Brett Hibbert,H143,0
19810104,594,Jim Hodges,H202,0
19810104,594,David Imonitie,I002,0
19810104,594,Noel Jensen,J062,0
19810104,594,Renato Joaquim,J028,0
19810104,594,Warrick Jones,J017,0
19810104,594,Hans-Peter Kandler,K003,0
19810104,594,Jim Kohlberg,K050,0
19810104,594,Patrice Kuchna,K029,0
19810104,594,Phil Lehnhoff,L015,0
19810104,594,Jose Martins,M287,0
19810104,594,John McDonald,M269,0
19810104,594,Roger McKee,M309,0
19810104,594,Tim McNeil,M359,0
19810104,594,Gulio Melchiorre,M297,0
19810104,594,Claudio Menna,M210,0
19810104,594,Brian Millar,M115,0
19810104,594,Chiradip Mukherjea,M252,0
19810104,594,Antonio Munoz,M156,0
19810104,594,Akinori Naguro,N069,0
19810104,594,John Newcombe,N044,0
19810104,594,Nigel O'Rourke,O039,0
19810104,594,John Paish,P142,0
19810104,594,Raymond Pascale,P159,0
19810104,594,Joe Ragland,R005,0
19810104,594,Dan Rastland,R153,0
19810104,594,Walter Redondo,R067,0
19810104,594,Ernesto Ruiz-Bry,R123,0
19810104,594,Lars Samuelson,S307,0
19810104,594,Michiel Schapers,S021,0
19810104,594,Thomas Stalhandske,S076,0
19810104,594,Jean Van Rensburg,V015,0
19810104,594,Tito Vazquez,V051,0
19810104,594,Alan Waldman,W050,0
19810104,594,Carl Williams,W057,0
19810104,594,Gerard Wimmer,W079,0
19810104,594,Steve Wood,W034,0
19810104,594,Vladimir Zednik,Z023,0
19810104,667,G. Adeyemi,A155,0
19810104,667,Carlos Aguilar,A079,0
19810104,667,Hernando Aguirre,A081,0
19810104,667,Murri Ajibade,A008,0
19810104,667,Mehl Ampon,A020,0
19810104,667,Ashok Amritraj,A059,0
19810104,667,Juan Carlos Andrade,A024,0
19810104,667,Angel Arbelo,A071,0
19810104,667,Glenn Ayre,A096,0
19810104,667,Hiroyuki Bamba,B154,0
19810104,667,Tut Bartzen,BN94,0
19810104,667,Mike Bauer,B023,0
19810104,667,Terry Bennett,B177,0
19810104,667,Goran Bergstrand,B239,0
19810104,667,Joakim Berner,B041,0
19810104,667,John Blizzard,B206,0
19810104,667,Rene Boers,B181,0
19810104,667,Stephane Bonneau,B056,0
19810104,667,John Botica,B252,0
19810104,667,Joe Bouquin,B209,0
19810104,667,Chris Bradnam,B099,0
19810104,667,Sean Brawley,B070,0
19810104,667,Frank Briscoe,BB51,0
19810104,667,Mike Brunnberg,B077,0
19810104,667,Mario Calautti,C003,0
19810104,667,Nicola Canessa,C155,0
19810104,667,Jonathan Canter,C011,0
19810104,667,George Carlsson,C143,0
19810104,667,Wesley Cash,C099,0
19810104,667,Jean-Baptiste Chanfreau,C083,0
19810104,667,Ferenc Csepai,C112,0
19810104,667,Mark Darby,D102,0
19810104,667,Freddie De Jesus,D117,0
19810104,667,Givan Debarras,D150,0
19810104,667,Mario Delgado,D176,0
19810104,667,Jean Desdunes,D075,0
19810104,667,Doug Ditmer,D143,0
19810104,667,James Dunphy,D125,0
19810104,667,Brett Edwards,E028,0
19810104,667,Ahmed El Mehelmy,E012,0
19810104,667,Godwin Emeh,E014,0
19810104,667,Per Engerwall,E076,0
19810104,667,Gaston Escofet,E057,0
19810104,667,Eduardo Esteban,E064,0
19810104,667,Mario Fallas,F169,0
19810104,667,Carlos Feldstedt,F131,0
19810104,667,Ian Fletcher,F071,0
19810104,667,Chad Floe,F168,0
19810104,667,Rodney Fowler,F094,0
19810104,667,Neale Fraser,F113,0
19810104,667,Mark Freedman,F075,0
19810104,667,Thomas Furst,F115,0
19810104,667,Unknown Geliaskov,G767,0
19810104,667,John Geraghty,G121,0
19810104,667,Drew Gitlin,G018,0
19810104,667,Martin Goldberg,G140,0
19810104,667,Javier Gonzalez,G123,0
19810104,667,Pedro Gonzalez,G162,0
19810104,667,J. Gordon,G148,0
19810104,667,Patrice Hagelauer,H101,0
19810104,667,Carl-Axel Hageskog,H088,0
19810104,667,T. Hall,H199,0
19810104,667,Jay Harvey,H134,0
19810104,667,C. Heinze,H108,0
19810104,667,Bob Hewitt,H058,0
19810104,667,Uli Heyne,H082,0
19810104,667,Joel Hoffman,H028,0
19810104,667,Jesse Holt,HE88,0
19810104,667,Patrick Hombergen,H127,0
19810104,667,Hubertus Hoyt,H065,0
19810104,667,Illiyas Hussain,H286,0
19810104,667,Joseph Ijeh,I007,0
19810104,667,O. Issara,I014,0
19810104,667,Zlatko Ivancic,I020,0
19810104,667,Roger Jeppson,J063,0
19810104,667,Phil Kadesch,K082,0
