date,rank,name,id,points
19820104,1,John McEnroe,M047,0
19820104,2,Ivan Lendl,L018,0
19820104,3,Jimmy Connors,C044,0
19820104,4,Bjorn Borg,B058,0
19820104,5,Jose-Luis Clerc,C039,0
19820104,6,Guillermo Vilas,V028,0
19820104,7,Gene Mayer,M038,0
19820104,8,Eliot Teltscher,T012,0
19820104,9,Vitas Gerulaitis,G008,0
19820104,10,Peter McNamara,M051,0
19820104,11,Roscoe Tanner,T006,0
19820104,12,Yannick Noah,N022,0
19820104,13,Johan Kriek,K022,0
19820104,14,Sandy Mayer,M039,0
19820104,15,Balazs Taroczy,T007,0
19820104,16,Brian Teacher,T011,0
19820104,17,Victor Pecci,P015,0
19820104,18,Wojtek Fibak,F020,0
19820104,19,Brian Gottfried,G029,0
19820104,20,Mark Edmondson,E005,0
19820104,21,Vijay Amritraj,A022,0
19820104,22,Harold Solomon,S065,0
19820104,23,Stan Smith,S060,0
19820104,24,Steve Denton,D019,0
19820104,25,Henry Pfister,P026,0
19820104,26,Mel Purcell,P057,0
19820104,27,Eddie Dibbs,D026,0
19820104,28,Vincent Van Patten,V010,0
19820104,29,Hans Gildemeister,G015,0
19820104,30,Tim Mayotte,M041,0
19820104,31,Tomas Smid,S058,0
19820104,32,Chris Lewis,L024,0
19820104,33,Shlomo Glickstein,G019,0
19820104,34,Raul Ramirez,R065,0
19820104,35,Bill Scanlon,S017,0
19820104,36,Jose Higueras,H019,0
19820104,37,Andres Gomez,G023,0
19820104,38,Heinz Gunthardt,G050,0
19820104,39,Adriano Panatta,P059,0
19820104,40,Carlos Kirmayr,K009,0
19820104,41,Rolf Gehring,G007,0
19820104,42,Bruce Manson,M014,0
19820104,43,Pedro Rebolledo,R012,0
19820104,44,Pat Dupre,D048,0
19820104,45,Manuel Orantes,O017,0
19820104,46,Van Winitsky,W027,0
19820104,47,Andreas Maurer,M036,0
19820104,48,John Sadri,S005,0
19820104,49,Jose Luis Damiani,D069,0
19820104,50,Jeff Borowiak,B059,0
19820104,50,Tim Gullikson,G048,0
19820104,52,Thierry Tulasne,T032,0
19820104,53,Corrado Barazzutti,B007,0
19820104,53,Fritz Buehning,B079,0
19820104,55,Terry Moor,M081,0
19820104,56,Tom Gullikson,G049,0
19820104,57,Kevin Curren,C057,0
19820104,58,Sammy Giammalva Jr.,G013,0
19820104,59,Ricardo Cano,C010,0
19820104,60,John Fitzgerald,F028,0
19820104,61,John Alexander,A014,0
19820104,62,Phil Dent,D074,0
19820104,63,Stanislav Birner,B046,0
19820104,64,Mario Martinez,M026,0
19820104,65,Pavel Slozil,S056,0
19820104,66,Ramesh Krishnan,K024,0
19820104,67,Tim Wilkison,W019,0
19820104,68,Buster C. Mottram,M154,0
19820104,69,Mats Wilander,W023,0
19820104,70,John Austin,A053,0
19820104,71,Rod Frawley,F039,0
19820104,72,Ricardo Ycaza,Y007,0
19820104,73,Peter Elter,E013,0
19820104,73,Ilie Nastase,N008,0
19820104,73,Joakim Nystrom,N030,0
19820104,76,Tony Giammalva,G011,0
19820104,77,Gianni Ocleppo,O004,0
19820104,78,Jose Lopez-Maeso,L039,0
19820104,79,Fernando Luna,L043,0
19820104,80,Gilles Moretton,M119,0
19820104,81,Jimmy Arias,A031,0
19820104,82,Matt Doyle,D039,0
19820104,82,Butch Walts,W002,0
19820104,84,Kim Warwick,W006,0
19820104,85,Peter Rennert,R017,0
19820104,86,Steve Krulevitz,K053,0
19820104,87,Ulrich Pinner,P034,0
19820104,88,Pascal Portes,P042,0
19820104,89,Paul McNamee,M050,0
19820104,90,Pablo Arraya,A035,0
19820104,91,Angel Gimenez,G017,0
19820104,92,Diego Perez,P021,0
19820104,93,David Carter,C072,0
19820104,93,Jaime Fillol Sr.,F024,0
19820104,95,Nick Saviano,S111,0
19820104,96,Victor Amaya,A044,0
19820104,97,Chris Johnstone,J014,0
19820104,98,Francisco Gonzalez,G024,0
19820104,98,Dick Stockton,S090,0
19820104,100,Anders Jarryd,J006,0
19820104,101,Robert Lutz,L045,0
19820104,101,Joao Soares,S062,0
19820104,103,Richard Lewis,L025,0
19820104,104,Jan Gunnarsson,G053,0
19820104,105,Bernard Fritz,F045,0
19820104,106,Peter Fleming,F030,0
19820104,107,Haroon Ismail,I005,0
19820104,107,Leo Palin,P003,0
19820104,109,Christophe Roger-Vasselin,R037,0
19820104,110,Mark Vines,V042,0
19820104,111,Klaus Eberhard,E003,0
19820104,112,Andrew Pattison,P074,0
19820104,113,Erick Iskersky,I004,0
19820104,114,Robert Van't Hof,V008,0
19820104,115,Rick Fagel,F001,0
19820104,116,Jerome Potier,P043,0
19820104,117,Marty Davis,D005,0
19820104,118,Mike Cahill,C075,0
19820104,119,Georges Goven,G031,0
19820104,120,Russell Simpson,S052,0
19820104,120,Werner Zirngibl,Z012,0
19820104,122,Ivan Dupasquier,D083,0
19820104,123,Charlie Fancutt,F002,0
19820104,124,Per Hjertquist,H024,0
19820104,124,Trey Waltke,W045,0
19820104,126,Alejandro Cortes,C089,0
19820104,126,Jay Lapidus,L005,0
19820104,128,Zoltan Kuharszky,K031,0
19820104,129,Chris Dunk,D045,0
19820104,130,Bernard Mitton,M072,0
19820104,131,Kjell Johansson,J032,0
19820104,132,Paul Kronk,K073,0
19820104,133,Eric Deblicker,D063,0
