"num","date","url"
280,"19820816","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-08-16"
281,"19820823","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-08-23"
282,"19820913","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-09-13"
283,"19820920","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-09-20"
284,"19820927","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-09-27"
285,"19821004","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-10-04"
286,"19821011","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-10-11"
287,"19821018","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-10-18"
288,"19821025","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-10-25"
289,"19821101","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-11-01"
290,"19821108","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-11-08"
291,"19821115","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-11-15"
292,"19821122","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-11-22"
293,"19821129","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-11-29"
294,"19821213","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-12-13"
295,"19821220","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-12-20"
296,"19821227","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1982-12-27"
297,"19830103","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-01-03"
298,"19830117","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-01-17"
299,"19830131","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-01-31"
300,"19830207","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-02-07"
301,"19830214","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-02-14"
302,"19830221","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-02-21"
303,"19830228","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-02-28"
304,"19830307","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-03-07"
305,"19830314","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-03-14"
306,"19830321","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-03-21"
307,"19830328","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-03-28"
308,"19830404","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-04-04"
309,"19830411","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-04-11"
310,"19830418","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-04-18"
311,"19830425","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-04-25"
312,"19830502","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-05-02"
313,"19830516","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-05-16"
314,"19830523","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-05-23"
315,"19830606","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-06-06"
316,"19830613","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-06-13"
317,"19830620","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-06-20"
318,"19830704","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-07-04"
319,"19830711","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-07-11"
320,"19830718","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-07-18"
321,"19830725","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-07-25"
322,"19830801","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-08-01"
323,"19830808","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-08-08"
324,"19830815","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-08-15"
325,"19830822","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-08-22"
326,"19830912","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-09-12"
327,"19830919","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-09-19"
328,"19830926","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-09-26"
329,"19831003","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-10-03"
330,"19831010","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-10-10"
331,"19831017","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-10-17"
332,"19831024","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-10-24"
333,"19831031","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-10-31"
334,"19831107","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-11-07"
335,"19831114","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-11-14"
336,"19831121","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-11-21"
337,"19831128","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-11-28"
338,"19831212","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-12-12"
339,"19831219","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1983-12-19"
340,"19840102","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-01-02"
341,"19840109","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-01-09"
342,"19840116","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-01-16"
343,"19840130","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-01-30"
344,"19840206","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-02-06"
345,"19840213","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-02-13"
346,"19840220","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-02-20"
347,"19840305","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-03-05"
348,"19840312","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-03-12"
349,"19840319","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-03-19"
350,"19840326","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-03-26"
351,"19840402","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-04-02"
352,"19840409","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-04-09"
353,"19840416","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-04-16"
354,"19840423","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-04-23"
355,"19840430","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-04-30"
356,"19840514","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-05-14"
357,"19840521","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-05-21"
358,"19840611","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-06-11"
359,"19840618","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-06-18"
360,"19840625","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-06-25"
361,"19840709","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-07-09"
362,"19840716","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-07-16"
363,"19840723","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-07-23"
364,"19840730","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-07-30"
365,"19840806","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-08-06"
366,"19840813","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-08-13"
367,"19840820","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-08-20"
368,"19840827","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-08-27"
369,"19840910","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-09-10"
370,"19840917","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-09-17"
371,"19840924","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-09-24"
372,"19841001","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-10-01"
373,"19841008","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-10-08"
374,"19841015","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-10-15"
375,"19841022","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-10-22"
376,"19841029","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-10-29"
377,"19841106","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-11-06"
378,"19841112","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-11-12"
379,"19841119","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-11-19"
380,"19841126","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-11-26"
381,"19841210","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-12-10"
382,"19841217","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-12-17"
383,"19841224","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1984-12-24"
384,"19850102","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-01-02"
385,"19850114","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-01-14"
386,"19850128","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-01-28"
387,"19850204","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-02-04"
388,"19850218","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-02-18"
389,"19850225","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-02-25"
390,"19850303","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-03-03"
391,"19850304","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-03-04"
392,"19850318","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-03-18"
393,"19850325","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-03-25"
394,"19850401","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-04-01"
395,"19850408","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-04-08"
396,"19850415","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-04-15"
397,"19850422","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-04-22"
398,"19850429","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-04-29"
399,"19850506","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-05-06"
400,"19850513","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-05-13"
401,"19850520","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-05-20"
402,"19850527","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-05-27"
403,"19850610","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-06-10"
404,"19850617","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-06-17"
405,"19850624","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-06-24"
406,"19850708","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-07-08"
407,"19850715","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-07-15"
408,"19850722","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-07-22"
409,"19850729","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-07-29"
410,"19850812","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-08-12"
411,"19850819","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-08-19"
412,"19850826","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-08-26"
413,"19850909","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-09-09"
414,"19850916","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-09-16"
415,"19850923","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-09-23"
416,"19850930","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-09-30"
417,"19851014","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-10-14"
418,"19851021","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-10-21"
419,"19851028","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-10-28"
420,"19851111","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-11-11"
421,"19851118","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-11-18"
422,"19851125","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-11-25"
423,"19851209","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-12-09"
424,"19851216","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-12-16"
425,"19851223","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-12-23"
426,"19851230","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1985-12-30"
427,"19860120","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-01-20"
428,"19860203","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-02-03"
429,"19860210","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-02-10"
430,"19860224","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-02-24"
431,"19860303","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-03-03"
432,"19860317","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-03-17"
433,"19860324","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-03-24"
434,"19860331","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-03-31"
435,"19860407","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-04-07"
436,"19860414","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-04-14"
437,"19860421","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-04-21"
438,"19860428","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-04-28"
439,"19860505","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-05-05"
440,"19860512","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-05-12"
441,"19860519","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-05-19"
442,"19860526","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-05-26"
443,"19860609","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-06-09"
444,"19860616","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-06-16"
445,"19860623","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-06-23"
446,"19860707","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-07-07"
447,"19860714","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-07-14"
448,"19860728","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-07-28"
449,"19860804","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-08-04"
450,"19860811","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-08-11"
451,"19860818","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-08-18"
452,"19860825","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-08-25"
453,"19860908","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-09-08"
454,"19860915","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-09-15"
455,"19860922","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-09-22"
456,"19860929","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-09-29"
457,"19861006","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-10-06"
458,"19861013","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-10-13"
459,"19861020","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-10-20"
460,"19861027","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-10-27"
461,"19861103","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=1986-11-03"
